Solution,Time,Objective
0,311.56676197052,142430.0
1,312.8245930671692,140255.0
2,320.4493019580841,139715.0
3,321.04312920570374,139415.0
4,326.5201780796051,138570.0
5,331.18943214416504,136260.0
6,332.3532190322876,130170.0
7,335.0265290737152,129755.0
8,335.8600151538849,126330.0
9,337.8732979297638,125660.0
10,338.94817304611206,125575.0
11,340.0862760543823,125000.0
12,341.54281187057495,114380.0
13,343.666424036026,114140.0
14,343.9495439529419,113810.0
15,345.7214138507843,113705.0
16,346.60387992858887,110710.0
17,348.02351427078247,110165.0
18,350.3839781284332,109100.0
19,352.3807911872864,109065.0
20,353.1544671058655,106910.0
21,355.21306705474854,106820.0
22,356.415549993515,105700.0
23,358.435261964798,105610.0
24,359.6515700817108,105380.0
25,360.2811222076416,105370.0
26,361.03432607650757,104830.0
27,362.9113721847534,103575.0
28,365.45565915107727,103425.0
29,366.52540397644043,102290.0
30,368.8653919696808,85380.0
31,372.7273759841919,71480.0
32,374.16638112068176,69705.0
33,374.6610701084137,69230.0
34,375.85538506507874,67650.0
35,376.7621431350708,60140.0
36,378.4011740684509,59855.0
37,382.0999610424042,54605.0
38,389.0413570404053,52930.0
39,390.87340021133423,52630.0
40,392.665678024292,52570.0
41,393.48020005226135,51495.0
42,397.00113797187805,51435.0
43,398.5666079521179,50175.0
44,400.32124400138855,50145.0
45,402.7562298774719,50025.0
46,403.4476580619812,49115.0
47,406.2554540634155,48320.0
48,411.28664994239807,46235.0
49,415.29939699172974,45030.0
50,418.64097118377686,44920.0
51,421.8941571712494,44215.0
52,425.4614222049713,44155.0
53,426.66847586631775,43725.0
54,429.2376899719238,43710.0
55,431.053658246994,43455.0
56,432.9745650291443,41195.0
57,436.46991896629333,40880.0
58,438.7655601501465,39750.0
59,439.7311029434204,39695.0
60,442.31348419189453,39605.0
61,443.7752950191498,39590.0
62,446.9856810569763,39005.0
63,447.8211841583252,38995.0
64,449.04534816741943,38685.0
65,449.82895708084106,38645.0
66,452.8116271495819,38195.0
67,454.6286988258362,38135.0
68,455.92721009254456,37950.0
69,457.7034420967102,30535.0
70,459.0987889766693,30335.0
71,460.45235419273376,30250.0
72,461.51284313201904,30210.0
73,463.0871000289917,29300.0
74,466.4494981765747,29285.0
75,469.91172313690186,29030.0
76,472.51468110084534,28990.0
77,476.7413911819458,28960.0
78,480.2889699935913,28790.0
79,482.13954615592957,28780.0
80,484.8909840583801,28685.0
