Solution,Time,Objective
0,415.2986521720886,157610.0
1,416.6423819065094,152495.0
2,424.99771213531494,150800.0
3,431.8761019706726,148590.0
4,433.182608127594,144750.0
5,437.8455889225006,144180.0
6,438.4195308685303,142680.0
7,440.9151568412781,137375.0
8,442.97433280944824,129570.0
9,446.0368390083313,128280.0
10,446.8128619194031,116060.0
11,447.5739049911499,109240.0
12,449.98292088508606,104350.0
13,451.7745659351349,96890.0
14,454.0890588760376,96155.0
15,456.07053780555725,95795.0
16,457.4384560585022,94885.0
17,458.16556096076965,92075.0
18,460.25974702835083,91735.0
19,461.54647493362427,90210.0
20,463.3999228477478,85755.0
21,468.52983808517456,85350.0
22,470.3530857563019,74770.0
23,472.92149901390076,74550.0
24,474.31071305274963,68825.0
25,478.43884110450745,68525.0
26,480.4327139854431,62735.0
27,482.5678858757019,62305.0
28,484.44544291496277,62125.0
29,485.9054298400879,59945.0
30,489.2221279144287,39765.0
31,491.2642250061035,38875.0
32,495.0908999443054,38745.0
33,497.31038308143616,37935.0
34,501.8267698287964,36945.0
35,503.5640969276428,36735.0
36,510.66616892814636,36355.0
37,514.9198689460754,34570.0
38,515.9257199764252,32380.0
39,517.3078329563141,30850.0
40,519.5138869285583,30820.0
41,519.9576139450073,29765.0
42,523.2498941421509,27440.0
43,524.2265639305115,27410.0
44,525.9248280525208,27380.0
45,527.3256280422211,26840.0
46,529.7798058986664,26720.0
47,533.2793428897858,26415.0
48,535.8049509525299,26265.0
49,537.180627822876,26210.0
50,541.4429171085358,25990.0
51,544.2250559329987,25960.0
52,548.6536948680878,25870.0
53,552.8107340335846,25790.0
54,556.5631399154663,25690.0
55,560.4782688617706,25645.0
56,565.5643260478973,25635.0
57,569.9163699150085,25535.0
58,572.9670419692993,25505.0
59,577.551952123642,25460.0
60,581.4200189113617,25445.0
61,582.711767911911,25395.0
62,585.2906868457794,25375.0
63,589.7656569480896,25195.0
64,596.0310790538788,25030.0
65,599.2424249649048,24975.0
66,602.8071777820587,24190.0
67,604.8603079319,24175.0
68,607.0564658641815,23350.0
69,609.3989658355713,23340.0
70,611.3199300765991,23245.0
71,615.0154500007629,22835.0
72,620.7732961177826,22555.0
73,626.466166973114,21755.0
74,628.0308818817139,21735.0
75,630.4600548744202,20675.0
76,634.2051429748535,20665.0
77,636.2896809577942,20175.0
78,640.2876257896423,19925.0
79,646.4151480197906,19725.0
80,650.1892440319061,19660.0
81,652.9433970451355,19465.0
82,658.9587409496307,18880.0
83,661.7608160972595,17840.0
84,664.1053569316864,17440.0
85,667.7281987667084,17395.0
86,670.9011359214783,16540.0
87,672.465371131897,16530.0
88,677.5677537918091,15815.0
89,680.6845757961273,15780.0
90,684.8331708908081,15440.0
91,686.8687877655029,15235.0
92,689.5946338176727,15015.0
93,698.054801940918,14895.0
94,699.4806299209595,14875.0
95,700.7499198913574,14755.0
96,706.3750808238983,14710.0
97,709.8727431297302,14675.0
98,715.193027973175,14625.0
99,719.3331789970398,14495.0
100,725.263524055481,14475.0
101,733.8253660202026,14435.0
102,738.5343339443207,14425.0
103,741.4783411026001,14420.0
104,743.584520816803,14410.0
105,745.3237009048462,14400.0
106,747.2753708362579,14345.0
107,756.1698977947235,14285.0
108,764.6290979385376,14275.0
109,774.630049943924,14215.0
110,777.9875371456146,14195.0
111,781.3827269077301,14135.0
112,784.5940639972687,14105.0
113,791.3742361068726,14090.0
114,794.271744966507,14080.0
115,800.9873850345612,14070.0
116,803.9429099559784,14060.0
117,807.6139287948608,14030.0
118,809.4681458473206,14020.0
119,812.9079170227051,12995.0
120,814.5451498031616,12975.0
121,822.1828908920288,12960.0
122,823.82590508461,12945.0
123,825.3828928470612,12925.0
124,830.3546469211578,12845.0
125,837.9089369773865,12825.0
126,844.9759740829468,12770.0
127,848.5576288700104,12755.0
128,850.4227590560913,12710.0
129,855.4369788169861,12695.0
130,857.3732788562775,12685.0
131,860.8056828975677,12665.0
132,866.6616177558899,12615.0
133,871.364324092865,12545.0
134,874.8186028003693,12540.0
135,876.4798021316528,12530.0
136,880.7186028957367,12490.0
137,893.9240250587463,12480.0
138,895.4158809185028,12460.0
139,899.5214159488678,12440.0
140,904.6454708576202,12350.0
141,907.6586847305298,12300.0
142,916.0408728122711,12280.0
143,919.6749978065491,12260.0
144,928.079530954361,12240.0
145,950.904335975647,12160.0
146,962.6263210773468,12140.0
147,980.468297958374,12125.0
148,983.4376978874207,12095.0
149,998.6520619392395,12075.0
