Solution,Time,Objective
0,129.52731895446777,85375.0
1,130.28136777877808,82510.0
2,134.14673113822937,81625.0
3,137.84366083145142,75885.0
4,138.54935789108276,72680.0
5,140.2118799686432,71920.0
6,140.45803809165955,68290.0
7,142.9029619693756,60820.0
8,145.13325190544128,59680.0
9,146.56682991981506,55565.0
10,148.799635887146,54545.0
11,149.18236184120178,51945.0
12,150.78487300872803,51195.0
13,151.26018691062927,49060.0
14,152.58953189849854,48345.0
15,153.25693893432617,43840.0
16,154.4234218597412,43360.0
17,157.31137585639954,39375.0
18,159.0726079940796,39045.0
19,159.80475187301636,37445.0
20,161.43324089050293,35400.0
21,162.9351041316986,35325.0
22,163.4040768146515,35310.0
23,164.52653074264526,35050.0
24,165.5368468761444,32085.0
25,167.58458590507507,32065.0
26,167.8110318183899,31920.0
27,168.459410905838,30300.0
28,170.30024790763855,30210.0
29,171.04406881332397,29165.0
30,172.59778690338135,29110.0
31,174.0781819820404,27535.0
32,175.58295679092407,27505.0
33,176.97206783294678,26440.0
34,177.80216598510742,25345.0
35,179.68049001693726,25255.0
36,180.96105980873108,25045.0
37,182.00981998443604,24715.0
38,184.7074420452118,24655.0
39,186.00873494148254,24045.0
40,187.7242569923401,23975.0
41,188.66755986213684,23940.0
42,189.99227595329285,23880.0
43,190.552992105484,23675.0
44,192.1246988773346,23355.0
45,193.70978379249573,23135.0
46,195.51272082328796,22355.0
47,196.769446849823,18170.0
48,198.2313117980957,17930.0
49,198.89067697525024,17900.0
50,200.53615593910217,17570.0
51,201.03180289268494,16040.0
52,202.78692984580994,15820.0
53,204.7081868648529,15555.0
54,206.3269441127777,15315.0
55,207.24824714660645,14020.0
56,209.56245493888855,14010.0
57,211.1722650527954,13175.0
58,212.5718958377838,13105.0
59,213.03522491455078,13100.0
60,213.43371486663818,12625.0
61,216.07435178756714,12595.0
62,217.23520684242249,12180.0
63,219.4947419166565,12090.0
64,221.39699006080627,12080.0
65,222.7852077484131,11980.0
66,224.77898502349854,11970.0
67,227.23053193092346,11960.0
68,228.04136085510254,11885.0
69,229.88278102874756,11855.0
70,231.32587504386902,11830.0
71,233.97407793998718,11695.0
72,234.90078902244568,11690.0
73,235.65069699287415,11260.0
74,237.11006999015808,11230.0
75,239.3613257408142,11175.0
76,240.60562300682068,10915.0
77,242.78528380393982,10885.0
78,245.38032388687134,10875.0
79,245.3941090106964,10835.0
80,246.1448950767517,10745.0
81,249.58610486984253,10685.0
82,251.13802886009216,10655.0
83,252.0005588531494,10505.0
84,253.7436821460724,10485.0
85,257.3245210647583,10385.0
86,260.0347468852997,10345.0
87,264.7625448703766,10330.0
88,266.8116178512573,10315.0
89,270.1892638206482,10300.0
90,273.7591140270233,10280.0
91,278.7980899810791,10220.0
92,283.29181599617004,10180.0
93,285.48807287216187,10150.0
94,293.3653597831726,10105.0
95,295.8334379196167,10085.0
96,311.90624380111694,10070.0
97,313.89550280570984,10050.0
98,326.1931610107422,9970.0
99,327.5015287399292,9960.0
100,330.3431649208069,9880.0
101,332.2868618965149,9850.0
102,333.1723117828369,9845.0
103,334.8147888183594,9835.0
104,338.06461691856384,9775.0
105,343.86075711250305,9745.0
106,345.4663848876953,9715.0
107,351.34521079063416,9705.0
108,354.06928181648254,9685.0
109,357.73658084869385,9605.0
110,360.876855134964,9565.0
111,367.50542998313904,9525.0
112,389.6205508708954,9515.0
113,393.88543581962585,9495.0
114,402.2249128818512,9490.0
115,411.3285620212555,9480.0
116,413.51175594329834,9470.0
117,417.8862819671631,9435.0
118,420.14611196517944,9405.0
119,425.2626187801361,9400.0
120,427.4402508735657,9380.0
121,436.67674708366394,9370.0
122,461.0955500602722,9360.0
123,475.9325089454651,9320.0
124,483.11276388168335,9305.0
125,484.51827096939087,9275.0
126,487.0403368473053,9265.0
127,489.96425890922546,9250.0
128,509.54299092292786,9230.0
129,526.0746219158173,9220.0
130,530.1129529476166,9210.0
131,551.5147368907928,9200.0
132,554.8920829296112,9190.0
133,556.1949269771576,9175.0
134,568.1978039741516,9145.0
135,572.0163741111755,9105.0
136,587.2862877845764,9090.0
137,589.2455780506134,9075.0
138,596.0542180538177,9060.0
139,606.9105081558228,9050.0
140,609.4817419052124,9040.0
141,613.5991508960724,9015.0
142,665.6621770858765,9005.0
143,674.5776357650757,8985.0
144,729.5744750499725,8955.0
145,926.0435798168182,8945.0
