Solution,Time,Objective
211,3405.9651629924774,13260.0
212,3486.9786100387573,13250.0
213,3517.8319840431213,13240.0
214,3528.678153991699,13230.0
215,3661.2898869514465,13220.0
216,3816.335212945938,13215.0
217,3901.1876480579376,13210.0
218,4077.0401170253754,13205.0
219,4089.800199985504,13175.0
220,4106.712650060654,13130.0
221,4115.360198020935,13115.0
222,4177.984787940979,13075.0
223,4200.821743965149,13035.0
224,4284.67662191391,13005.0
225,4313.207905769348,12990.0
226,4349.538262844086,12985.0
227,4363.486838817596,12965.0
228,4368.983148813248,12930.0
229,4422.838078022003,12890.0
230,4464.47031211853,12880.0
231,4477.9865181446075,12850.0
232,4519.311211109161,12820.0
233,4610.935627937317,12810.0
234,4735.454764842987,12800.0
235,5107.694440126419,12790.0
236,5247.829085111618,12780.0
237,5321.390114784241,12770.0
238,5663.110296010971,12760.0
239,5963.235476016998,12755.0
240,6072.891772985458,12740.0
241,6161.79899597168,12725.0
242,6219.08287191391,12715.0
243,6224.29246711731,12705.0
244,6270.901407003403,12595.0
245,6297.524406909943,12535.0
246,6371.547303915024,12525.0
247,6420.008813858032,12515.0
248,6444.160399913788,12455.0
249,6495.715820789337,12415.0
250,6560.781924009323,12325.0
251,6589.57063293457,12295.0
252,6698.533684015274,12285.0
253,6835.9788608551025,12260.0
254,6844.991124153137,12245.0
255,6849.259081125259,12215.0
256,6874.69643497467,12205.0
257,7184.71532702446,12195.0
258,7805.552131891251,12190.0
259,8205.285473108292,12175.0
260,8579.906827926636,12170.0
261,9216.778688192368,12160.0
262,9524.546919107437,12155.0
263,9584.124027013779,12140.0
264,11393.984115123749,12125.0
