Solution,Time,Objective
0,128.1570861339569,85375.0
1,128.92374396324158,83795.0
2,133.10789012908936,82620.0
3,136.81458592414856,79710.0
4,136.857834815979,78490.0
5,138.44812512397766,74680.0
6,139.9108431339264,72025.0
7,140.9383509159088,64835.0
8,141.5798680782318,62115.0
9,142.75330185890198,60125.0
10,144.09209489822388,57730.0
11,145.2537350654602,57360.0
12,147.59661602973938,53960.0
13,148.41416597366333,53805.0
14,149.95589399337769,50695.0
15,151.72554421424866,48510.0
16,152.99357104301453,45365.0
17,154.4482719898224,45185.0
18,156.2697629928589,44705.0
19,157.0854470729828,42190.0
20,157.91525292396545,42100.0
21,158.06087803840637,41370.0
22,160.97562789916992,39405.0
23,162.82596015930176,38680.0
24,163.32010412216187,38445.0
25,164.52061986923218,33015.0
26,165.03532195091248,31700.0
27,166.7872281074524,31520.0
28,166.81684184074402,30845.0
29,167.9670171737671,29210.0
30,169.5319390296936,28915.0
31,170.15759897232056,27700.0
32,171.96388792991638,27640.0
33,173.32479310035706,25095.0
34,174.79947590827942,24930.0
35,177.6326060295105,23070.0
36,178.59951090812683,22975.0
37,180.58269882202148,22645.0
38,181.39292192459106,21175.0
39,183.30161905288696,20995.0
40,183.73263502120972,20780.0
41,185.93193197250366,19925.0
42,187.78179502487183,19735.0
43,190.2146921157837,17910.0
44,191.93064999580383,17790.0
45,193.02835297584534,17710.0
46,194.9194359779358,17425.0
47,196.3044891357422,16425.0
48,198.40688514709473,16365.0
49,200.5177240371704,16205.0
50,200.74846196174622,16145.0
51,201.8972909450531,14580.0
52,205.09882307052612,14550.0
53,206.66584587097168,14415.0
54,207.7165379524231,14035.0
55,208.9954731464386,14005.0
56,212.0146541595459,13855.0
57,213.8256118297577,13525.0
58,218.91210889816284,13410.0
59,220.2624909877777,13390.0
60,223.7471010684967,13365.0
61,223.80233693122864,13330.0
62,225.0245339870453,13260.0
63,227.61239099502563,12940.0
64,231.06149792671204,12760.0
65,232.25393295288086,12145.0
66,233.55488514900208,12055.0
67,234.5043981075287,11160.0
68,235.26345992088318,11090.0
69,236.82870221138,11080.0
70,239.99323797225952,10960.0
71,241.5504810810089,10940.0
72,245.00543093681335,10880.0
73,249.49107098579407,10850.0
74,252.24051809310913,10755.0
75,253.9659821987152,10745.0
76,257.6335301399231,10730.0
77,258.32266902923584,10650.0
78,261.5097370147705,10605.0
79,263.32088112831116,10565.0
80,266.65552616119385,10540.0
81,267.5452799797058,10510.0
82,272.3688931465149,10450.0
83,282.9704780578613,10405.0
84,284.06639289855957,10335.0
85,286.0918800830841,10315.0
86,289.8525412082672,10255.0
87,293.52184104919434,10215.0
88,296.8571128845215,10135.0
89,299.90373492240906,10125.0
90,300.6551311016083,10120.0
91,307.9368941783905,10110.0
92,315.0319788455963,10035.0
93,319.2298650741577,10005.0
94,320.4784848690033,9975.0
95,323.2580089569092,9965.0
96,327.0180220603943,9945.0
97,329.63035678863525,9935.0
98,332.68794798851013,9925.0
99,341.75230884552,9910.0
100,345.89780592918396,9900.0
101,356.75301122665405,9880.0
102,365.92216897010803,9870.0
103,367.1576030254364,9860.0
104,369.11335706710815,9830.0
105,375.7098710536957,9815.0
106,376.5715811252594,9775.0
107,410.07328820228577,9745.0
108,411.6671190261841,9720.0
109,413.6561510562897,9665.0
110,414.40160298347473,9635.0
111,416.5189311504364,9615.0
112,417.82375288009644,9585.0
113,419.44628500938416,9575.0
114,422.9992160797119,9525.0
115,425.7899169921875,9510.0
116,428.8600389957428,9490.0
117,433.7241759300232,9480.0
118,435.42204093933105,9430.0
119,436.6209168434143,9405.0
120,461.3658368587494,9395.0
121,464.50026297569275,9365.0
122,467.57888102531433,9315.0
123,473.1394169330597,9295.0
124,474.58595299720764,9285.0
125,492.4719080924988,9265.0
126,497.58063292503357,9245.0
127,501.05757999420166,9225.0
128,508.6883029937744,9215.0
129,521.4391570091248,9205.0
130,529.4604461193085,9185.0
131,541.4586570262909,9165.0
132,560.314975976944,9145.0
133,577.840723991394,9135.0
134,584.5721340179443,9115.0
135,591.1248769760132,9105.0
136,606.4791641235352,9085.0
137,615.4044981002808,9075.0
138,630.5136668682098,9065.0
139,641.7841150760651,9055.0
140,665.0175459384918,9035.0
141,676.0385749340057,9025.0
142,693.8235490322113,9015.0
143,701.8197059631348,8995.0
144,729.2786979675293,8965.0
145,761.7842879295349,8955.0
146,777.1481649875641,8945.0
147,806.2783060073853,8935.0
148,820.1008989810944,8915.0
149,863.4719610214233,8905.0
150,920.512776851654,8895.0
151,958.2705461978912,8885.0
152,961.5181510448456,8875.0
