Solution,Time,Objective
0,908.0291230678558,198810.0
1,910.8162798881531,195410.0
2,926.050675868988,194065.0
3,934.8962149620056,191900.0
4,944.5768349170685,191240.0
5,948.211835861206,189960.0
6,953.1704597473145,189780.0
7,961.0085959434509,189660.0
8,969.0253298282623,187140.0
9,980.5620527267456,187080.0
10,986.1147408485413,185295.0
11,990.3807790279388,185280.0
12,994.8991370201111,183630.0
13,997.1501898765564,182600.0
14,1001.8670198917389,182515.0
15,1003.7164478302002,181450.0
16,1007.3768827915192,181440.0
17,1011.9478898048401,178945.0
18,1014.4307000637054,175365.0
19,1018.730593919754,175035.0
20,1019.4962458610535,172080.0
21,1024.717013835907,166855.0
22,1026.3934738636017,153410.0
23,1030.1549150943756,153320.0
24,1032.764419078827,150765.0
25,1037.153804063797,150665.0
26,1038.0238049030304,150645.0
27,1040.1053388118744,148850.0
28,1043.8459451198578,148770.0
29,1048.0348868370056,148740.0
30,1048.8697741031647,148430.0
31,1051.7842078208923,146675.0
32,1055.8695197105408,146585.0
33,1056.3408098220825,146350.0
34,1059.7739477157593,145390.0
35,1064.2307078838348,128535.0
36,1069.0685348510742,125765.0
37,1072.2330837249756,125710.0
38,1075.1537008285522,125650.0
39,1076.7738900184631,124785.0
40,1078.632111787796,119140.0
41,1081.635717868805,117640.0
42,1083.3795199394226,111425.0
43,1086.0333800315857,111410.0
44,1087.4432759284973,110855.0
45,1090.9929490089417,110725.0
46,1093.7234258651733,110710.0
47,1095.9620997905731,107400.0
48,1097.8006649017334,106265.0
49,1100.11483168602,106205.0
50,1101.6623418331146,104730.0
51,1106.7485229969025,104670.0
52,1106.8399617671967,103050.0
53,1108.6770868301392,99300.0
54,1111.2213048934937,99210.0
55,1113.9550898075104,96010.0
56,1117.902391910553,95965.0
57,1119.4581339359283,93440.0
58,1122.3861718177795,93410.0
59,1124.8103847503662,91670.0
60,1128.6275119781494,89095.0
61,1131.521910905838,88915.0
62,1135.2487616539001,87725.0
63,1137.4422447681427,87645.0
64,1138.5740399360657,87620.0
65,1141.1378288269043,87570.0
66,1142.553849697113,86570.0
67,1145.8758697509766,86510.0
68,1149.586630821228,86480.0
69,1151.5533859729767,85525.0
70,1154.4611058235168,85510.0
71,1155.7413909435272,69685.0
72,1158.5705118179321,68400.0
73,1161.3311727046967,68230.0
74,1165.038311958313,65610.0
75,1167.158648967743,65550.0
76,1172.3230528831482,64010.0
77,1178.1946859359741,63980.0
78,1181.6345677375793,62900.0
79,1187.8574209213257,62795.0
80,1190.3537557125092,62765.0
81,1193.3552508354187,57390.0
82,1199.4736187458038,57195.0
83,1202.1172380447388,56745.0
84,1204.2441997528076,55410.0
