Solution,Time,Objective
0,342.0539200305939,144080.0
1,343.320011138916,136250.0
2,350.33725810050964,134375.0
3,356.5899181365967,133010.0
4,357.5102298259735,127090.0
5,364.43800687789917,122290.0
6,366.85630202293396,115585.0
7,369.4710729122162,111440.0
8,371.0457088947296,106040.0
9,373.28414392471313,105680.0
10,373.5447599887848,104345.0
11,374.3440680503845,94670.0
12,376.6084990501404,94430.0
13,377.78516602516174,88990.0
14,379.72881388664246,88930.0
15,380.75747895240784,84480.0
16,382.8950409889221,75675.0
17,384.68942499160767,75525.0
18,385.5710699558258,64910.0
19,387.0304579734802,64790.0
20,388.6782429218292,60985.0
21,392.2554819583893,60865.0
22,392.67224311828613,55755.0
23,394.54944801330566,53435.0
24,397.24987983703613,38670.0
25,399.2439110279083,37470.0
26,400.58159589767456,37460.0
27,402.4031779766083,37015.0
28,403.64366388320923,36580.0
29,405.49049496650696,36550.0
30,407.1403841972351,36535.0
31,407.34652304649353,35205.0
32,408.96850180625916,35015.0
33,411.70962285995483,33155.0
34,413.8672227859497,33125.0
35,414.76571106910706,30980.0
36,417.4772439002991,29210.0
37,419.0102050304413,29120.0
38,419.96960711479187,28385.0
39,422.83549094200134,28265.0
40,424.8908779621124,27415.0
41,427.9478008747101,27405.0
42,429.10695576667786,26990.0
43,434.32699394226074,26985.0
44,438.05659794807434,26705.0
45,441.9570689201355,26645.0
46,442.1895241737366,26525.0
47,444.04737186431885,25445.0
48,447.07167077064514,25365.0
49,448.5217618942261,25265.0
50,452.3584420681,24370.0
51,454.56461000442505,24310.0
52,456.63555216789246,23625.0
53,458.9718029499054,23610.0
54,462.6647388935089,23310.0
55,465.96856784820557,23170.0
56,468.4869349002838,22790.0
57,469.8867721557617,22755.0
58,471.788183927536,22685.0
59,475.4214360713959,22575.0
60,486.1944649219513,22560.0
61,488.48517990112305,22350.0
62,490.63007497787476,22320.0
63,492.64922189712524,22300.0
64,496.5917971134186,22285.0
65,498.52232575416565,22225.0
66,500.0129518508911,21935.0
67,503.69488286972046,19765.0
68,504.65660881996155,19735.0
69,506.8367009162903,18465.0
70,509.8657329082489,18065.0
71,514.4878339767456,17775.0
72,517.9471869468689,17675.0
73,519.0505859851837,17655.0
74,522.1213300228119,17405.0
75,523.4798910617828,17320.0
76,525.1659190654755,17200.0
77,526.4912648200989,17150.0
78,532.472482919693,17050.0
79,535.5010678768158,17035.0
80,538.0450930595398,16995.0
81,541.9243428707123,16980.0
82,544.2912139892578,16975.0
83,549.2350149154663,14970.0
84,552.3863859176636,14945.0
85,554.2687029838562,14855.0
86,556.567526102066,14680.0
87,559.2260069847107,14590.0
88,560.3584730625153,14545.0
89,563.7104139328003,14475.0
90,570.1419680118561,14425.0
91,575.1131439208984,13360.0
92,577.0234289169312,13350.0
93,577.9158539772034,13335.0
94,580.182384967804,13320.0
95,582.1772618293762,13310.0
96,584.0647618770599,13280.0
97,587.9635097980499,13220.0
98,590.5279409885406,13205.0
99,593.081102848053,13190.0
100,594.4624578952789,13170.0
101,602.6327579021454,13155.0
102,606.5872700214386,13135.0
103,608.1479859352112,13105.0
104,611.0360898971558,13095.0
105,613.6681671142578,13065.0
106,615.2526481151581,13060.0
107,616.9942309856415,13015.0
108,619.4408268928528,12985.0
109,620.3663430213928,12955.0
110,622.9758110046387,12880.0
111,628.5735518932343,12870.0
112,634.4839279651642,12850.0
113,638.080090045929,12840.0
114,642.0880091190338,12805.0
115,650.1579909324646,12790.0
116,652.0510909557343,12725.0
117,653.6025848388672,12715.0
118,658.1493201255798,12695.0
119,661.835168838501,12680.0
120,682.670058965683,12650.0
121,685.0183708667755,12630.0
122,688.2215840816498,12620.0
123,693.6137878894806,12600.0
124,702.1482269763947,12585.0
125,718.596960067749,12570.0
126,721.3745250701904,12530.0
127,729.9904751777649,12520.0
128,745.4245269298553,12495.0
129,749.3965010643005,12435.0
130,760.5634458065033,12395.0
131,768.0758409500122,12365.0
132,774.2806549072266,12355.0
133,781.604012966156,12335.0
134,800.1874120235443,12330.0
135,801.8568339347839,12315.0
136,813.0389850139618,12195.0
137,816.8137249946594,12180.0
138,843.7005779743195,12145.0
139,855.1698789596558,12130.0
140,865.8966159820557,12120.0
141,871.5808990001678,12080.0
142,878.8706090450287,12070.0
143,879.9114258289337,12065.0
144,889.8308761119843,12045.0
145,893.3400599956512,12030.0
146,900.0970668792725,12015.0
147,915.7889099121094,12010.0
148,921.0905559062958,11990.0
149,924.6437458992004,11985.0
150,931.2166328430176,11960.0
151,941.3931910991669,11945.0
152,944.0769550800323,11925.0
153,973.4006538391113,11915.0
154,976.6527609825134,11895.0
155,984.4959020614624,11875.0
156,986.1121399402618,11865.0
157,996.7301509380341,11855.0
158,1006.525307893753,11835.0
159,1039.5966219902039,11825.0
160,1067.1674778461456,11815.0
161,1082.5162580013275,11805.0
