Solution,Time,Objective
0,364.6775178909302,167290.0
1,366.0854649543762,165555.0
2,375.5493619441986,164925.0
3,378.8534348011017,134610.0
4,381.2965168952942,130165.0
5,384.3160331249237,122110.0
6,387.3753318786621,120925.0
7,388.22473096847534,119475.0
8,390.24298191070557,118525.0
9,393.04301500320435,117740.0
10,394.01701402664185,114275.0
11,395.936057806015,114260.0
12,397.8360130786896,113795.0
13,399.7267599105835,105140.0
14,400.9321610927582,99750.0
15,403.2942359447479,99060.0
16,403.5483169555664,94825.0
17,405.0601329803467,89575.0
18,407.3237669467926,88570.0
19,409.0928797721863,80915.0
20,410.65521597862244,73100.0
21,413.7071328163147,67650.0
22,416.6781041622162,67560.0
23,419.11073994636536,56245.0
24,421.69997692108154,51385.0
25,424.2144048213959,51175.0
26,425.7751498222351,48460.0
27,428.5898540019989,47905.0
28,431.24944496154785,47485.0
29,432.649621963501,46240.0
30,435.48749804496765,45995.0
31,439.97716307640076,45925.0
32,441.1654620170593,44590.0
33,444.0623507499695,44535.0
34,445.5022349357605,44375.0
35,448.4270348548889,43555.0
36,452.0913529396057,42320.0
37,455.15960812568665,42055.0
38,461.0310389995575,41735.0
39,464.8061740398407,41235.0
40,466.35745310783386,41065.0
41,469.9154489040375,40865.0
42,472.27380895614624,40615.0
43,473.368989944458,40550.0
44,476.3409900665283,40415.0
45,484.9609069824219,40410.0
46,485.0737009048462,40365.0
47,486.98720383644104,40020.0
48,488.97712683677673,39010.0
49,489.89122891426086,38745.0
50,492.3973979949951,38390.0
51,495.8186388015747,38170.0
52,498.6395699977875,38155.0
53,499.9160120487213,38140.0
54,500.73351788520813,38050.0
55,504.5276689529419,21050.0
56,506.76385378837585,20860.0
57,511.42077684402466,20790.0
58,514.0232930183411,20490.0
59,517.5905878543854,20420.0
60,518.9603378772736,20360.0
61,521.2072551250458,20350.0
62,523.3146481513977,20250.0
63,524.497517824173,20200.0
64,526.3819010257721,20060.0
65,530.089635848999,20050.0
66,532.9745509624481,20035.0
67,534.4915280342102,19990.0
68,534.7007391452789,19615.0
69,537.3418629169464,19145.0
70,539.2633757591248,19115.0
71,540.3411037921906,19075.0
72,542.494754076004,18945.0
73,545.1292390823364,18935.0
74,547.2576129436493,18920.0
75,552.2033739089966,18810.0
76,557.1953389644623,18635.0
77,560.3718430995941,18525.0
78,561.9298901557922,18505.0
79,565.3113369941711,18455.0
80,569.5954239368439,18050.0
81,571.4609920978546,18040.0
82,573.6778569221497,17395.0
83,576.315169095993,17120.0
84,578.373007774353,17105.0
85,580.7003688812256,17035.0
86,584.6751937866211,16885.0
87,589.3715238571167,16745.0
88,593.3205080032349,16655.0
89,595.1132259368896,16630.0
90,597.7466261386871,16590.0
91,601.8125200271606,13785.0
92,603.0334029197693,13755.0
93,604.7205669879913,13735.0
94,607.9998009204865,13665.0
95,610.9403741359711,13635.0
96,615.3082728385925,13505.0
97,616.7125141620636,13485.0
98,618.1285440921783,13470.0
99,624.07146692276,13460.0
100,625.4728960990906,13410.0
101,628.9343988895416,13380.0
102,632.2263000011444,13350.0
103,633.7604329586029,13335.0
104,640.5381488800049,13300.0
105,649.1721448898315,13270.0
106,650.7083578109741,13235.0
107,656.8291459083557,13225.0
108,662.6437599658966,13195.0
109,665.6508350372314,13030.0
110,671.6391937732697,13005.0
111,674.0567018985748,12995.0
112,678.8969268798828,12980.0
113,680.5619819164276,12945.0
114,684.0598769187927,12920.0
115,690.5720689296722,12890.0
116,696.372318983078,12865.0
117,711.9947619438171,12845.0
118,714.7063648700714,12745.0
119,717.6358180046082,12735.0
120,720.6917819976807,12655.0
121,722.2073400020599,12645.0
122,736.481901884079,12625.0
123,744.9178020954132,12455.0
124,748.6332700252533,12405.0
125,783.1169238090515,12375.0
126,797.9478199481964,12315.0
127,820.0737071037292,12280.0
128,829.6264808177948,12265.0
129,833.7226049900055,12245.0
130,841.9682970046997,12235.0
131,851.0994141101837,12220.0
132,919.8108539581299,12210.0
133,925.5968949794769,12195.0
134,930.1187860965729,12185.0
135,947.664666891098,12165.0
136,949.4157991409302,12135.0
137,951.0190410614014,11455.0
138,956.207249879837,11175.0
139,962.5362629890442,11155.0
140,967.9726159572601,11135.0
141,971.4599959850311,11115.0
142,992.0474078655243,11085.0
143,1049.7580490112305,11065.0
