Solution,Time,Objective
0,372.7189621925354,172655.0
1,374.8378531932831,171165.0
2,380.9139611721039,155655.0
3,383.8636350631714,154910.0
4,387.4573700428009,151650.0
5,389.7234630584717,151535.0
6,390.6390781402588,151110.0
7,392.67545199394226,150475.0
8,394.24932289123535,136760.0
9,397.4085841178894,136130.0
10,399.12394309043884,129685.0
11,401.6931722164154,129505.0
12,404.56295108795166,129175.0
13,405.2795889377594,127375.0
14,407.7452549934387,127185.0
15,409.3918709754944,123815.0
16,410.61983609199524,122300.0
17,413.31937289237976,122210.0
18,413.36855912208557,121780.0
19,415.1079170703888,121690.0
20,415.62166690826416,116480.0
21,416.9792261123657,116435.0
22,418.7276871204376,116420.0
23,419.89120507240295,112915.0
24,422.98551321029663,111810.0
25,425.21945309638977,111720.0
26,427.22508788108826,110480.0
27,432.1015348434448,106170.0
28,433.6978118419647,103285.0
29,435.0367729663849,98970.0
30,437.34338188171387,97955.0
31,439.06860613822937,95840.0
32,440.7093369960785,75760.0
33,442.4474079608917,75710.0
34,443.5220561027527,73055.0
35,444.4736051559448,72575.0
36,447.5535001754761,71225.0
37,448.8239550590515,71005.0
38,450.3304340839386,70515.0
39,451.7500960826874,70505.0
40,453.7792890071869,70445.0
41,455.8220341205597,68640.0
42,457.4932179450989,65205.0
43,459.155375957489,64040.0
44,460.36104583740234,63940.0
45,461.81850004196167,63820.0
46,462.58945989608765,63480.0
47,465.711394071579,50810.0
48,468.3909070491791,50285.0
49,472.6981201171875,49985.0
50,475.4954500198364,49655.0
51,479.1435561180115,49565.0
52,479.52696204185486,48255.0
53,481.6388289928436,35725.0
54,484.0241551399231,29585.0
55,484.8927540779114,29555.0
56,486.52888202667236,29195.0
57,488.3819508552551,29015.0
58,488.39971590042114,27395.0
59,489.67996191978455,26855.0
60,490.6449429988861,25605.0
61,491.75727105140686,25590.0
62,495.14157724380493,25100.0
63,496.4265298843384,25070.0
64,498.8543179035187,24920.0
65,501.862163066864,24890.0
66,503.7875769138336,24760.0
67,507.5967309474945,24655.0
68,509.0175771713257,24615.0
69,511.75458812713623,24575.0
70,514.0433802604675,24485.0
71,516.2015750408173,24475.0
72,518.3069229125977,24340.0
73,519.4363579750061,24325.0
74,522.0394048690796,23885.0
75,524.5557248592377,21745.0
76,526.7526021003723,21340.0
77,529.1773369312286,21035.0
78,530.9676730632782,20985.0
79,533.6328680515289,20935.0
80,534.6457130908966,20885.0
81,535.9521398544312,20865.0
82,537.8289980888367,20860.0
83,541.4311020374298,20700.0
84,542.9756488800049,20650.0
85,544.2082769870758,20605.0
86,548.3544239997864,20575.0
87,550.1157469749451,19450.0
88,552.4868679046631,19300.0
89,553.5320999622345,19240.0
90,554.6395728588104,19165.0
91,556.8274929523468,17055.0
92,558.7234029769897,16955.0
93,561.6423342227936,15190.0
94,563.1012561321259,15160.0
95,564.7430000305176,14320.0
96,567.6519169807434,14200.0
97,568.8280501365662,13760.0
98,571.825807094574,13455.0
99,574.8765459060669,13220.0
100,576.8439919948578,13150.0
101,578.2273659706116,13040.0
102,580.085470199585,13000.0
103,585.2211291790009,12850.0
104,586.5192251205444,12830.0
105,589.154886007309,12705.0
106,590.4753150939941,12680.0
107,593.2828960418701,12665.0
108,596.4390110969543,12655.0
109,599.8272778987885,12595.0
110,602.4510509967804,12515.0
111,605.4030141830444,12510.0
112,608.8054492473602,12445.0
113,612.1860718727112,12435.0
114,614.881411075592,12405.0
115,617.0056250095367,12335.0
116,623.9431579113007,12260.0
117,625.883318901062,12160.0
118,627.3290829658508,12145.0
119,633.2969791889191,12135.0
120,637.5342938899994,12095.0
121,640.9321269989014,11830.0
122,645.1594281196594,11810.0
123,646.4771280288696,11805.0
124,652.6645810604095,11790.0
125,657.4483950138092,11765.0
126,659.5947790145874,11705.0
127,662.9090330600739,11695.0
128,668.0663928985596,11680.0
129,670.7802238464355,11665.0
130,674.6706869602203,11640.0
131,678.2538850307465,11620.0
132,679.3355100154877,11600.0
133,682.2255029678345,11565.0
134,685.8583588600159,11555.0
135,699.8923361301422,11535.0
136,711.2188451290131,11515.0
137,722.1613211631775,11505.0
138,739.873288154602,11495.0
139,745.565887928009,11455.0
140,769.2976281642914,11435.0
141,772.6711609363556,11370.0
142,795.7062199115753,11365.0
143,806.9573888778687,11345.0
144,843.1542429924011,11335.0
145,981.3850688934326,11310.0
146,1015.8068389892578,11270.0
147,1029.7691638469696,11260.0
148,1048.4218609333038,11210.0
149,1063.8007819652557,11170.0
150,1075.5870718955994,11160.0
