Solution,Time,Objective
0,375.05331206321716,172655.0
1,377.00361919403076,172345.0
2,383.28511118888855,171860.0
3,383.9353768825531,171830.0
4,388.7514729499817,167640.0
5,389.69719982147217,166680.0
6,392.2786409854889,166320.0
7,393.1168031692505,157195.0
8,396.52566599845886,150345.0
9,401.0982310771942,149940.0
10,402.0370979309082,146575.0
11,402.7561538219452,146020.0
12,404.5542230606079,145095.0
13,406.7403860092163,143810.0
14,409.1360969543457,143440.0
15,409.7414028644562,136450.0
16,412.30050897598267,132385.0
17,414.1372489929199,129385.0
18,416.96157217025757,129085.0
19,418.74311089515686,120445.0
20,420.26733207702637,119740.0
21,422.8354790210724,115595.0
22,426.0220990180969,115205.0
23,426.9041328430176,114065.0
24,428.75020122528076,113890.0
25,430.6219918727875,113860.0
26,432.0633611679077,112655.0
27,434.81268191337585,112595.0
28,435.6561379432678,112185.0
29,438.07765793800354,112055.0
30,439.04619812965393,111620.0
31,440.9970669746399,111530.0
32,442.459823846817,107255.0
33,444.71617317199707,100985.0
34,445.7823131084442,100915.0
35,448.3116159439087,99985.0
36,449.5893099308014,97125.0
37,451.76443910598755,90615.0
38,454.95013880729675,88495.0
39,456.2053031921387,80385.0
40,460.08580899238586,79920.0
41,462.3712577819824,79890.0
42,463.80278611183167,79680.0
43,466.2161741256714,79505.0
44,469.5594780445099,79485.0
45,471.92818689346313,79130.0
46,473.93781781196594,79080.0
47,474.57191801071167,79040.0
48,477.989373922348,78875.0
49,480.1073479652405,78810.0
50,481.3253650665283,77915.0
51,484.06731700897217,77825.0
52,485.88709712028503,74975.0
53,486.9063220024109,74745.0
54,488.07280802726746,73565.0
55,490.1001899242401,73505.0
56,491.94005608558655,72665.0
57,493.97366404533386,72575.0
58,496.11306595802307,72185.0
59,497.4081060886383,72170.0
60,501.2082109451294,71810.0
61,504.5220880508423,71800.0
62,505.39463806152344,70960.0
63,509.09286308288574,70950.0
64,509.60410594940186,70425.0
65,513.4247591495514,70070.0
66,514.1634340286255,70060.0
67,517.3378529548645,70050.0
68,520.6617119312286,69940.0
69,523.3031129837036,60520.0
70,525.9686810970306,60400.0
71,527.5115790367126,60380.0
72,529.7280519008636,60345.0
73,532.521106004715,60040.0
74,534.1886658668518,58885.0
75,535.5972349643707,57115.0
76,538.5819690227509,57075.0
77,540.0153748989105,57020.0
78,541.0988380908966,56960.0
79,544.0181908607483,56770.0
80,546.3161480426788,56710.0
81,549.5996060371399,56680.0
82,553.7734348773956,56650.0
83,554.7166101932526,56620.0
84,559.1828579902649,56565.0
85,564.1836049556732,56520.0
86,565.9976809024811,56505.0
87,568.9455680847168,56485.0
88,570.6337668895721,56275.0
89,581.850212097168,56245.0
90,588.6596732139587,56235.0
91,589.7669508457184,56205.0
92,597.4544470310211,56145.0
93,601.435564994812,48310.0
94,606.9971761703491,48220.0
95,611.3165051937103,48170.0
96,640.7019588947296,48150.0
97,649.7018849849701,48120.0
98,651.3433439731598,48105.0
99,657.8400120735168,48075.0
100,663.6214442253113,48050.0
101,667.5120368003845,48045.0
102,672.1885042190552,48010.0
103,680.3767449855804,47975.0
104,683.9775099754333,47925.0
105,686.7608919143677,47920.0
106,691.6866619586945,47905.0
107,698.3940958976746,47895.0
108,700.8731551170349,47885.0
109,704.859158039093,47820.0
110,730.9179739952087,47810.0
111,733.0167198181152,41440.0
112,735.1491851806641,35205.0
113,742.123302936554,35195.0
114,746.4142441749573,34970.0
115,753.1941518783569,34830.0
116,756.171049118042,34640.0
117,760.758553981781,34380.0
118,763.2119297981262,34260.0
119,765.1272940635681,34140.0
120,766.7140629291534,34090.0
121,770.925745010376,34065.0
122,775.0874030590057,33945.0
123,782.1230270862579,33915.0
124,797.2686221599579,33900.0
125,818.4702899456024,33875.0
126,822.133318901062,33870.0
127,830.3514060974121,33850.0
128,843.3847930431366,33840.0
129,848.4210560321808,33835.0
130,850.3011441230774,33820.0
131,868.8117940425873,33790.0
132,881.2424309253693,33755.0
133,907.0106980800629,33735.0
134,918.8874409198761,33725.0
135,933.3104529380798,33715.0
136,944.4650659561157,33650.0
137,946.9758200645447,29645.0
138,953.7695438861847,29590.0
139,969.8170108795166,29570.0
140,973.5472891330719,29565.0
141,982.088052034378,29090.0
142,985.864196062088,28550.0
143,990.8440389633179,28365.0
144,994.9399292469025,28355.0
145,998.1449859142303,28295.0
146,999.6192760467529,28235.0
147,1001.7220869064331,28085.0
148,1003.7697899341583,15460.0
149,1006.2495729923248,15420.0
150,1019.1406979560852,15395.0
151,1022.2012071609497,15365.0
152,1026.7423858642578,15355.0
153,1030.321280002594,15295.0
154,1031.4924380779266,15260.0
155,1034.8370151519775,15245.0
156,1038.3868770599365,15215.0
157,1042.2114281654358,15175.0
158,1055.91819190979,15105.0
159,1057.9119579792023,15095.0
160,1060.3559639453888,15075.0
161,1064.4555070400238,15045.0
162,1067.868978023529,15005.0
163,1072.3982779979706,13585.0
164,1077.026222229004,13575.0
165,1080.0178360939026,13295.0
166,1080.2893950939178,12670.0
167,1084.0759840011597,12110.0
168,1087.143583059311,11870.0
