Solution,Time,Objective
0,311.51095390319824,142430.0
1,312.721248626709,140640.0
2,318.7142388820648,140045.0
3,324.2986786365509,138230.0
4,326.2992537021637,138080.0
5,328.40648674964905,137685.0
6,329.8859987258911,136695.0
7,331.64477801322937,136380.0
8,333.32183384895325,134910.0
9,334.76253867149353,131380.0
10,337.1023178100586,127070.0
11,339.36307096481323,114700.0
12,341.6061246395111,113440.0
13,343.82343578338623,111900.0
14,345.11985898017883,106590.0
15,347.14270973205566,105690.0
16,349.4584639072418,105540.0
17,349.8592689037323,100250.0
18,350.53825998306274,97670.0
19,352.95976090431213,97580.0
20,355.7344298362732,92085.0
21,357.8746178150177,90875.0
22,359.69651889801025,85800.0
23,361.5358989238739,85695.0
24,361.68086981773376,85530.0
25,363.5327088832855,84880.0
26,364.4270589351654,81210.0
27,366.9030306339264,80920.0
28,367.2116160392761,64170.0
29,368.67630887031555,60805.0
30,370.54619884490967,58495.0
31,372.8177967071533,58075.0
32,373.3883888721466,56300.0
33,374.368136882782,55270.0
34,376.5447828769684,54850.0
35,378.3116707801819,48720.0
36,380.8075897693634,48420.0
37,383.4245619773865,48315.0
38,384.1940977573395,45720.0
39,385.1769826412201,42400.0
40,388.32292771339417,42340.0
41,390.5612678527832,40515.0
42,392.1241910457611,40495.0
43,396.02721095085144,40180.0
44,398.14844393730164,40150.0
45,398.47444772720337,40125.0
46,402.9971878528595,39685.0
47,404.9151496887207,39610.0
48,408.0955777168274,39350.0
49,409.92514181137085,39325.0
50,412.71023178100586,39310.0
51,413.4405429363251,39295.0
52,415.20655369758606,39160.0
53,416.5554497241974,38820.0
54,420.5959928035736,38805.0
55,422.9402449131012,38800.0
56,427.53314876556396,38795.0
57,427.814261674881,38735.0
58,429.46107602119446,36970.0
59,431.9757649898529,36960.0
60,432.9807617664337,36805.0
61,435.45271396636963,36745.0
62,436.286239862442,36115.0
63,438.1959660053253,36055.0
64,440.00766587257385,35765.0
65,441.89806270599365,35000.0
66,445.32353162765503,34985.0
67,446.70230293273926,34910.0
68,448.49112486839294,33385.0
69,451.3225817680359,32715.0
70,454.1241867542267,31225.0
71,455.9203279018402,31105.0
72,458.40218591690063,30635.0
73,461.8942608833313,22390.0
74,464.00476479530334,21800.0
75,464.72541189193726,21775.0
76,466.6107647418976,21430.0
77,468.3499369621277,21375.0
78,471.2032959461212,21255.0
79,475.13168001174927,21215.0
80,479.01288986206055,21150.0
81,481.96485471725464,21045.0
82,486.27083587646484,21015.0
83,487.657105922699,20985.0
84,488.9718647003174,20955.0
85,492.94694781303406,20940.0
86,496.5087637901306,20870.0
87,502.24826073646545,17950.0
88,505.84548783302307,17940.0
89,509.0644748210907,17925.0
90,510.4585428237915,17895.0
91,512.7912666797638,17800.0
92,513.83367395401,17715.0
93,516.5361738204956,17650.0
94,518.1285648345947,17530.0
95,520.3264319896698,17515.0
96,521.9538278579712,17425.0
97,523.3743417263031,17365.0
98,524.452125787735,17340.0
99,527.7741498947144,17080.0
100,529.4340219497681,17060.0
101,530.9382228851318,16695.0
102,535.4909617900848,16665.0
103,535.7147107124329,16245.0
104,538.4714229106903,16105.0
105,540.1293540000916,16100.0
106,543.3508007526398,16055.0
107,545.1036260128021,16035.0
108,546.5660569667816,15870.0
109,548.014075756073,15840.0
110,551.3843867778778,15725.0
111,554.3523190021515,15590.0
112,555.4945809841156,15570.0
113,565.1662168502808,15415.0
114,571.9698069095612,15355.0
115,575.8832566738129,15325.0
116,581.2354817390442,15255.0
117,585.0803458690643,15240.0
118,586.5083227157593,15200.0
119,591.0250737667084,15140.0
120,595.5390508174896,15100.0
121,599.4137496948242,15080.0
122,601.767787694931,15060.0
123,603.9655818939209,15050.0
124,607.7520728111267,15020.0
125,617.4428627490997,15010.0
126,621.4275388717651,14980.0
127,623.315361738205,14940.0
128,632.0173258781433,14910.0
129,635.56378865242,14905.0
130,637.6449198722839,14885.0
131,639.7336866855621,14845.0
132,641.5971558094025,14835.0
133,642.2718007564545,14825.0
134,644.2781808376312,14805.0
135,646.778461933136,14775.0
136,657.4294347763062,14745.0
137,669.6608157157898,14720.0
138,676.3571729660034,14585.0
139,680.9148056507111,14575.0
140,683.7386429309845,14565.0
141,692.7334847450256,14545.0
142,694.8813650608063,14505.0
143,698.2123818397522,14485.0
144,700.9203326702118,14475.0
145,706.8290109634399,14365.0
146,720.7550599575043,14330.0
147,730.1002748012543,14270.0
148,733.2590126991272,14260.0
149,737.5010478496552,14255.0
150,744.1905627250671,14235.0
151,752.8854627609253,14175.0
152,767.353394985199,14160.0
153,769.9384026527405,14140.0
154,782.5206847190857,14100.0
155,791.9463739395142,14085.0
156,801.1753988265991,14050.0
157,803.4239659309387,14020.0
158,807.1403048038483,14015.0
159,813.3580377101898,14000.0
160,815.7739887237549,13975.0
161,830.9833920001984,13965.0
162,834.060929775238,13905.0
163,835.5935649871826,13890.0
164,850.5960619449615,12840.0
165,855.1341738700867,12130.0
166,859.3148579597473,11820.0
167,862.6980617046356,11770.0
168,865.5321369171143,11755.0
169,884.6849837303162,11735.0
170,893.0549099445343,11730.0
171,908.4985489845276,11725.0
172,915.5094528198242,11715.0
173,927.0542416572571,11705.0
174,939.516129732132,11685.0
175,968.0871107578278,11680.0
176,975.6612358093262,11670.0
177,991.0262086391449,11640.0
178,1011.6283547878265,11625.0
179,1029.401240825653,11620.0
180,1083.1284728050232,11615.0
181,1087.3952038288116,11605.0
