Solution,Time,Objective
0,375.04370307922363,172655.0
1,376.7236349582672,169420.0
2,386.0464599132538,154935.0
3,386.7066309452057,154865.0
4,392.59168791770935,154580.0
5,398.1370749473572,154535.0
6,403.16156101226807,151880.0
7,405.3353748321533,151110.0
8,406.5203609466553,142980.0
9,409.6879668235779,136995.0
10,410.99699687957764,135105.0
11,413.69143080711365,129930.0
12,414.43265891075134,128110.0
13,417.3549690246582,126880.0
14,418.1454849243164,124685.0
15,419.16034293174744,118100.0
16,421.52573680877686,117380.0
17,422.3106908798218,115195.0
18,423.9386098384857,113055.0
19,426.9488377571106,106360.0
20,427.80043172836304,104730.0
21,430.3508129119873,101365.0
22,431.6400499343872,101275.0
23,433.8248870372772,100255.0
24,435.5311679840088,100195.0
25,437.15270805358887,100180.0
26,438.619530916214,100150.0
27,439.8589470386505,98715.0
28,441.7910258769989,98685.0
29,442.6115939617157,97175.0
30,444.37270498275757,97145.0
31,445.21394777297974,95140.0
32,446.73454785346985,91655.0
33,448.3010890483856,91190.0
34,449.95474195480347,90095.0
35,451.3095169067383,67070.0
36,454.2017328739166,65745.0
37,456.26642894744873,65685.0
38,456.31383299827576,65665.0
39,457.14285588264465,65215.0
40,457.7261219024658,63980.0
41,459.02400398254395,48795.0
42,461.73390102386475,45775.0
43,463.6848838329315,45415.0
44,464.77388286590576,45405.0
45,468.4685628414154,44225.0
46,470.85641384124756,44045.0
47,472.49301290512085,43975.0
48,473.67463397979736,43095.0
49,475.93666100502014,43065.0
50,478.4591107368469,43050.0
51,480.2178580760956,43035.0
52,482.3009247779846,41930.0
53,485.7219707965851,40080.0
54,487.4054629802704,40020.0
55,491.63580989837646,39125.0
56,494.06148386001587,39055.0
57,498.49784803390503,38065.0
58,500.2374498844147,37955.0
59,501.86519384384155,37410.0
60,503.5380308628082,37325.0
61,505.07916593551636,35980.0
62,506.09667682647705,35890.0
63,508.3244278430939,35000.0
64,513.012619972229,34960.0
65,515.0124080181122,34510.0
66,521.5004658699036,34065.0
67,523.2045838832855,34005.0
68,525.042051076889,33645.0
69,527.4173398017883,30495.0
70,529.5241949558258,30435.0
71,530.4041390419006,30345.0
72,532.8857820034027,30290.0
73,534.6790819168091,30210.0
74,537.3862838745117,29970.0
75,538.4258418083191,16235.0
76,539.9445009231567,16165.0
77,541.5740149021149,16105.0
78,543.5926320552826,15970.0
79,545.1359558105469,15955.0
80,546.8955888748169,15925.0
81,548.4142189025879,15880.0
82,552.3323650360107,15745.0
83,554.1785409450531,15735.0
84,559.1496858596802,15625.0
85,560.3548669815063,14555.0
86,564.1109297275543,14495.0
87,565.9105520248413,13975.0
88,569.2286467552185,13540.0
89,574.2495579719543,13380.0
90,576.4709539413452,13330.0
91,578.150848865509,13290.0
92,580.1904318332672,13200.0
93,582.8587119579315,13180.0
94,584.3327050209045,13160.0
95,588.3938627243042,13150.0
96,591.0444478988647,13060.0
97,599.2880659103394,13030.0
98,604.4733428955078,12965.0
99,606.9850568771362,12905.0
100,608.3638188838959,12855.0
101,612.9029040336609,12795.0
102,614.0972738265991,12630.0
103,620.885969877243,12620.0
104,625.1765968799591,12600.0
105,627.6105427742004,12540.0
106,632.24010181427,12505.0
107,636.461511850357,12430.0
108,642.6054000854492,12400.0
109,645.590626001358,12390.0
110,647.4386050701141,12355.0
111,649.5945839881897,12345.0
112,654.0793390274048,12330.0
113,660.5953099727631,12275.0
114,662.2535417079926,12225.0
115,665.6996688842773,12165.0
116,676.2158899307251,12100.0
117,680.9909586906433,12090.0
118,682.3037691116333,12070.0
119,687.5707650184631,12020.0
120,691.0809099674225,12010.0
121,692.9315848350525,11955.0
122,699.832487821579,11950.0
123,701.2964918613434,11680.0
124,704.0426228046417,11660.0
125,711.4325978755951,11250.0
126,727.7755210399628,11240.0
127,729.3415148258209,11220.0
128,736.9415888786316,11205.0
129,742.374758720398,11160.0
130,766.1691398620605,11095.0
131,776.93723487854,11075.0
132,783.4669287204742,11045.0
133,790.8898837566376,11025.0
134,839.1180579662323,10990.0
135,840.9298827648163,10985.0
136,849.090343952179,10965.0
137,861.7656979560852,10955.0
138,889.0188610553741,10930.0
139,901.5678267478943,10920.0
140,955.7029800415039,10915.0
141,1004.5063810348511,10895.0
142,1060.6058349609375,10880.0
143,1086.4741168022156,10870.0
