Solution,Time,Objective
0,371.8511381149292,172655.0
1,373.9196569919586,171165.0
2,380.4649221897125,152920.0
3,383.54640531539917,152840.0
4,386.7388391494751,151795.0
5,389.71979808807373,151735.0
6,390.100013256073,151675.0
7,393.829585313797,140720.0
8,396.8503792285919,139940.0
9,398.1820271015167,136385.0
10,402.03171610832214,136355.0
11,403.72061109542847,134315.0
12,405.82698702812195,134150.0
13,407.5536572933197,134090.0
14,407.8710153102875,132010.0
15,409.18655228614807,131370.0
16,411.2789912223816,131350.0
17,413.7111291885376,131280.0
18,414.72653913497925,130605.0
19,416.27348613739014,130535.0
20,418.95437121391296,128630.0
21,421.93514132499695,128585.0
22,422.78520035743713,127795.0
23,424.92020201683044,127690.0
24,424.9373450279236,122710.0
25,427.95565533638,121625.0
26,428.6788899898529,118455.0
27,430.5340871810913,116350.0
28,431.75394225120544,113330.0
29,433.7212290763855,113240.0
30,435.04033613204956,110180.0
31,437.36236023902893,103845.0
32,438.3705930709839,102525.0
33,440.77685713768005,81375.0
34,442.9037220478058,78930.0
35,443.8532452583313,74160.0
36,446.44567608833313,73575.0
37,447.84948921203613,73515.0
38,448.87101697921753,73265.0
39,450.3179931640625,72585.0
40,451.8110201358795,72530.0
41,453.1923441886902,71980.0
42,462.10852217674255,71050.0
43,465.0973172187805,71035.0
44,465.6450912952423,70995.0
45,466.74599623680115,70635.0
46,468.1152331829071,57975.0
47,469.88750314712524,57710.0
48,471.4988901615143,57690.0
49,473.28404927253723,57660.0
50,477.1783323287964,57570.0
51,478.05176520347595,57060.0
52,480.71945810317993,53715.0
53,484.27969217300415,50620.0
54,486.4629671573639,35815.0
55,489.145170211792,34235.0
56,492.4360520839691,34220.0
57,492.8615040779114,34160.0
58,494.8979501724243,32565.0
59,496.33444118499756,32380.0
60,497.88124227523804,30890.0
61,504.0933163166046,29680.0
62,505.04283809661865,29635.0
63,505.948349237442,29620.0
64,507.3049581050873,29265.0
65,508.7177963256836,29250.0
66,512.1135129928589,29175.0
67,513.3401222229004,29145.0
68,516.1615512371063,28865.0
69,518.5619840621948,27800.0
70,521.3625752925873,27480.0
71,522.7022612094879,27325.0
72,524.0495901107788,24885.0
73,527.9989771842957,20660.0
74,529.7204322814941,20630.0
75,531.2781550884247,18425.0
76,532.2563142776489,18320.0
77,533.1123173236847,18195.0
78,534.2286832332611,17225.0
79,535.460785150528,17205.0
80,537.8924190998077,16005.0
81,539.4890093803406,15900.0
82,542.0056099891663,15170.0
83,543.3120200634003,15090.0
84,546.0910000801086,14470.0
85,548.7419831752777,14425.0
86,550.1909880638123,14335.0
87,552.1335201263428,14265.0
88,558.3689441680908,14250.0
89,559.9896051883698,14100.0
90,563.4330780506134,13980.0
91,564.8416152000427,13955.0
92,567.1132361888885,13855.0
93,569.7066004276276,13725.0
94,574.1005010604858,13655.0
95,576.7096090316772,13635.0
96,581.3764390945435,13545.0
97,583.8670852184296,13530.0
98,585.8172852993011,13475.0
99,588.5973842144012,13455.0
100,591.1570062637329,13440.0
101,593.0956041812897,13360.0
102,595.7654640674591,13290.0
103,598.4800651073456,13180.0
104,600.5269293785095,13165.0
105,602.3927302360535,13125.0
106,608.5665783882141,13075.0
107,613.1967990398407,13030.0
108,615.791778087616,13010.0
109,622.3466591835022,12985.0
110,624.1599490642548,12980.0
111,627.9557981491089,12975.0
112,629.5301191806793,12935.0
113,637.7732172012329,12895.0
114,641.6721031665802,12875.0
115,644.853969335556,12845.0
116,651.2062451839447,12825.0
117,653.25292801857,12815.0
118,662.4383912086487,12765.0
119,669.6279881000519,12745.0
120,671.8202621936798,12705.0
121,680.8939473628998,12665.0
122,684.8580040931702,12605.0
123,688.6087942123413,12580.0
124,697.1384980678558,12570.0
125,727.2519171237946,11895.0
126,739.9082581996918,11875.0
127,743.365149974823,11835.0
128,745.1438162326813,11775.0
129,747.5344722270966,11760.0
130,763.9285340309143,11750.0
131,765.4817442893982,11740.0
132,771.8985412120819,11720.0
133,778.9209342002869,11680.0
134,783.7650401592255,11670.0
135,790.5838582515717,11640.0
136,798.3730802536011,11580.0
137,805.7992541790009,11560.0
138,814.702406167984,11540.0
139,837.8113400936127,11530.0
140,840.7234871387482,11525.0
141,853.2918410301208,11490.0
142,860.5067610740662,11480.0
143,863.1567771434784,11440.0
144,884.3343660831451,11425.0
145,910.6180303096771,11415.0
146,920.6208121776581,11375.0
147,922.3364281654358,11360.0
148,926.4683840274811,11295.0
149,934.9398682117462,11255.0
150,936.5073533058167,11235.0
151,937.9038252830505,11215.0
152,941.4430842399597,11195.0
153,977.8021650314331,11185.0
154,1051.3865442276,11175.0
