Solution,Time,Objective
0,130.4441590309143,85375.0
1,131.24681282043457,82240.0
2,136.35620594024658,81100.0
3,137.64343094825745,79935.0
4,139.9590618610382,79335.0
5,141.3566517829895,79275.0
6,141.83752584457397,78380.0
7,143.34254598617554,78350.0
8,144.80475282669067,77130.0
9,146.43347692489624,75565.0
10,147.24049997329712,62235.0
11,148.57652282714844,62175.0
12,149.32078289985657,60850.0
13,150.1571810245514,53180.0
14,151.32502579689026,52910.0
15,151.89599800109863,46370.0
16,153.567076921463,45545.0
17,153.98083090782166,44085.0
18,155.52308893203735,43845.0
19,157.22350597381592,42645.0
20,157.5256428718567,42120.0
21,158.18466472625732,40190.0
22,159.59795093536377,40090.0
23,160.12436389923096,38140.0
24,162.8462438583374,32495.0
25,163.90737080574036,32335.0
26,165.28340005874634,32035.0
27,165.80040192604065,30065.0
28,167.08705687522888,30045.0
29,168.0149209499359,29845.0
30,170.015704870224,29335.0
31,171.50664687156677,27515.0
32,173.40738797187805,27485.0
33,176.2787139415741,27305.0
34,177.2211217880249,26410.0
35,178.79340505599976,26370.0
36,179.67456483840942,25450.0
37,181.3067967891693,25310.0
38,181.91930079460144,24080.0
39,183.68378281593323,24020.0
40,185.18201684951782,23980.0
41,186.33436489105225,23870.0
42,186.74939608573914,22990.0
43,189.37914872169495,22270.0
44,191.84393405914307,22260.0
45,192.8188979625702,22225.0
46,192.98521494865417,21715.0
47,194.16078972816467,21640.0
48,196.3116958141327,21610.0
49,196.34108591079712,20625.0
50,198.26043605804443,20565.0
51,199.14901995658875,19865.0
52,200.2339117527008,19850.0
53,200.8087718486786,19825.0
54,202.09334468841553,19730.0
55,202.32226586341858,19230.0
56,204.90439200401306,18870.0
57,208.18589687347412,18790.0
58,209.45015478134155,18640.0
59,211.87962079048157,18595.0
60,213.43659281730652,18505.0
61,214.1944227218628,18135.0
62,216.65853810310364,18045.0
63,217.8724479675293,17745.0
64,221.15189695358276,17715.0
65,222.12712407112122,17565.0
66,224.72124981880188,17475.0
67,226.33373594284058,17465.0
68,227.98955392837524,17455.0
69,228.82813501358032,17425.0
70,230.86834597587585,17395.0
71,234.2244839668274,17385.0
72,235.84838104248047,17335.0
73,239.38349080085754,17305.0
74,242.6051516532898,17235.0
75,248.03247904777527,17225.0
76,250.1443920135498,17195.0
77,251.69679498672485,17165.0
78,253.67692399024963,17135.0
79,259.61598086357117,17075.0
80,261.48469591140747,17045.0
81,263.5633668899536,17025.0
82,267.8991439342499,12800.0
83,269.78341794013977,12560.0
84,270.8182728290558,12510.0
85,273.09176993370056,12270.0
86,274.3217580318451,10990.0
87,276.20237278938293,10945.0
88,280.0121169090271,10315.0
89,281.6380989551544,10285.0
90,284.21045303344727,10045.0
91,284.230525970459,9955.0
92,288.30856585502625,9925.0
93,290.06484389305115,9660.0
94,291.0750398635864,9645.0
95,294.36134481430054,9555.0
96,316.267452955246,9545.0
97,328.5051898956299,9535.0
98,333.68040680885315,9505.0
99,346.2063069343567,9485.0
100,350.15717482566833,9455.0
101,351.53746485710144,9435.0
102,352.57180190086365,9425.0
103,355.58916211128235,9405.0
104,358.7829098701477,9375.0
105,362.0764639377594,9345.0
106,402.8106827735901,9330.0
107,408.48620867729187,9310.0
108,436.7683699131012,9290.0
109,443.68934893608093,9270.0
110,454.82686495780945,9250.0
111,464.17653584480286,9240.0
112,483.0216529369354,9230.0
113,486.2446217536926,9220.0
114,491.48534297943115,9190.0
115,496.20950293540955,9180.0
116,512.6672508716583,9150.0
117,517.2956948280334,9120.0
118,535.0555520057678,9110.0
119,546.6009018421173,9100.0
120,561.0754778385162,9080.0
121,637.9094219207764,9060.0
122,705.4245409965515,9050.0
123,724.2004458904266,9040.0
124,752.7851967811584,9010.0
125,774.6800148487091,8990.0
126,792.6667349338531,8960.0
127,937.7978630065918,8950.0
128,960.4588849544525,8935.0
129,964.6462638378143,8925.0
