Solution,Time,Objective
0,371.7556858062744,172655.0
1,373.3170189857483,168370.0
2,380.8904950618744,167575.0
3,385.3764560222626,167485.0
4,386.9314548969269,166375.0
5,387.812371969223,162595.0
6,390.4477481842041,162115.0
7,393.40604281425476,151395.0
8,395.0856509208679,151385.0
9,398.542387008667,151000.0
10,399.7438700199127,150705.0
11,399.80599188804626,148830.0
12,401.43400716781616,145935.0
13,403.72597002983093,145615.0
14,404.6848361492157,140125.0
15,406.86665391921997,139595.0
16,408.0167601108551,136460.0
17,410.254271030426,130900.0
18,413.50101613998413,119450.0
19,414.62245297431946,119280.0
20,416.19108414649963,116990.0
21,417.2327461242676,112805.0
22,419.0138418674469,112480.0
23,420.39132499694824,94715.0
24,422.0441470146179,91065.0
25,423.13803124427795,90930.0
26,424.7360157966614,83965.0
27,425.9696750640869,79795.0
28,427.71547198295593,79735.0
29,428.57940793037415,76470.0
30,429.59604001045227,76350.0
31,431.2060968875885,76125.0
32,432.51388907432556,73590.0
33,434.6636390686035,73470.0
34,435.22181701660156,72175.0
35,436.1862840652466,72150.0
36,439.4047198295593,71255.0
37,440.2836060523987,70990.0
38,441.98853302001953,70780.0
39,442.48014211654663,70310.0
40,444.4604721069336,70040.0
41,447.3622741699219,69740.0
42,448.9304881095886,69715.0
43,449.91747403144836,69505.0
44,452.35628604888916,67335.0
45,454.86879205703735,67220.0
46,455.63986992836,67140.0
47,459.0600938796997,67025.0
48,460.63307189941406,66845.0
49,462.3257610797882,66830.0
50,464.1196401119232,66770.0
51,469.8003489971161,66760.0
52,470.62592601776123,66635.0
53,472.9937000274658,66625.0
54,474.7324249744415,65610.0
55,477.4862720966339,65490.0
56,478.41053915023804,65185.0
57,479.9220459461212,63935.0
58,483.11705708503723,63575.0
59,485.75562286376953,61530.0
60,487.21156787872314,61325.0
61,488.9217028617859,61175.0
62,491.71182894706726,61065.0
63,494.81971502304077,57090.0
64,495.79584097862244,55945.0
65,497.5488791465759,55855.0
66,498.36950397491455,52875.0
67,500.19728899002075,51945.0
68,501.225594997406,50895.0
69,504.3544890880585,49620.0
70,505.81342101097107,49520.0
71,507.45275592803955,48485.0
72,509.51621413230896,47860.0
73,511.07114005088806,47430.0
74,512.1435189247131,47360.0
75,512.8749220371246,47240.0
76,513.8033227920532,47080.0
77,517.1938700675964,46970.0
78,519.2877519130707,46910.0
79,521.1529269218445,46805.0
80,525.599858045578,46435.0
81,530.728226184845,46355.0
82,533.6896178722382,46200.0
83,535.6492710113525,46190.0
84,540.5726652145386,46015.0
85,541.5449221134186,45995.0
86,543.5517599582672,45935.0
87,545.7819650173187,45905.0
88,548.6980919837952,45875.0
89,551.5645508766174,45815.0
90,556.1092622280121,45795.0
91,557.8223230838776,45765.0
92,560.8335139751434,43805.0
93,567.7436630725861,43775.0
94,569.481231212616,43755.0
95,571.0755021572113,43010.0
96,572.5795011520386,42935.0
97,575.7565619945526,42640.0
98,577.6164910793304,42470.0
99,578.0295140743256,42130.0
100,578.8965790271759,40655.0
101,582.3577752113342,39995.0
102,583.9032790660858,39985.0
103,587.215845823288,39605.0
104,589.7718458175659,39545.0
105,590.8074600696564,39395.0
106,594.0629661083221,39385.0
107,594.769525051117,38770.0
108,598.9395589828491,38060.0
109,600.8411059379578,37770.0
110,602.7786939144135,36220.0
111,606.1816649436951,36190.0
112,606.4444811344147,36130.0
113,607.3981409072876,35520.0
114,612.8711538314819,35175.0
115,615.6137340068817,34975.0
116,619.8167600631714,34915.0
117,621.0159859657288,34870.0
118,624.0688660144806,34865.0
119,625.6577229499817,34840.0
120,627.3738288879395,34820.0
121,628.3790168762207,34770.0
122,632.1943681240082,34765.0
123,634.7059509754181,34675.0
124,636.0977280139923,34655.0
125,637.256227016449,34635.0
126,642.6497070789337,34610.0
127,646.4374349117279,34600.0
128,650.8755259513855,34570.0
129,653.8578398227692,34560.0
130,660.6575930118561,34550.0
131,667.1708810329437,34515.0
132,672.6210849285126,34490.0
133,678.3943560123444,34460.0
134,679.9845340251923,34370.0
135,681.8638029098511,34360.0
136,688.3114819526672,34330.0
137,692.5066759586334,34280.0
138,699.3443729877472,17760.0
139,702.1026980876923,17580.0
140,703.656779050827,17515.0
141,705.6292312145233,17485.0
142,705.8126809597015,17015.0
143,707.5364339351654,16990.0
144,709.1752190589905,14700.0
145,713.8682188987732,12000.0
146,718.8678169250488,11485.0
147,735.4284739494324,11460.0
148,736.8348381519318,11290.0
149,738.7363479137421,11250.0
150,747.570347070694,11230.0
151,760.9541680812836,11170.0
152,794.6590809822083,11130.0
153,807.5208940505981,11110.0
154,808.7903051376343,11080.0
155,821.8071029186249,11060.0
156,825.9767820835114,11050.0
157,829.1000680923462,11040.0
158,837.0375790596008,11025.0
159,863.1928720474243,11015.0
160,977.1229660511017,11005.0
161,993.7366690635681,10985.0
