Solution,Time,Objective
0,312.2778522968292,142430.0
1,313.699832201004,140640.0
2,319.29678320884705,140045.0
3,325.1987991333008,138230.0
4,327.07465720176697,138080.0
5,329.2375662326813,137685.0
6,330.8735361099243,136695.0
7,332.7171311378479,136380.0
8,334.27493810653687,134910.0
9,335.1065001487732,131380.0
10,336.8095352649689,131260.0
11,338.29913425445557,127070.0
12,340.4625952243805,114700.0
13,342.62963032722473,113440.0
14,344.61060523986816,111900.0
15,345.8318283557892,106590.0
16,347.59953212738037,105690.0
17,349.75779032707214,105540.0
18,350.37935733795166,100250.0
19,351.1412150859833,97670.0
20,353.5620541572571,97580.0
21,356.089910030365,92085.0
22,358.39346623420715,91995.0
23,358.5665442943573,90875.0
24,360.6165702342987,85800.0
25,362.5601830482483,85695.0
26,362.64570713043213,85530.0
27,363.62021231651306,82785.0
28,365.4667980670929,65795.0
29,367.46776032447815,65675.0
30,368.54982137680054,61820.0
31,370.43377113342285,59420.0
32,371.6873142719269,57190.0
33,372.8721582889557,56070.0
34,375.06788420677185,55800.0
35,375.63543128967285,55305.0
36,377.45093035697937,55260.0
37,379.9923162460327,55140.0
38,380.00778436660767,54585.0
39,380.9424271583557,52375.0
40,384.14178824424744,52315.0
41,386.0015332698822,47330.0
42,391.0778124332428,46700.0
43,392.6438322067261,45540.0
44,394.6743092536926,45485.0
45,398.28628611564636,44900.0
46,404.62152123451233,44320.0
47,407.1844012737274,44305.0
48,407.35691809654236,44160.0
49,410.32152128219604,43685.0
50,411.6454641819,43670.0
51,415.23042917251587,43170.0
52,417.51202416419983,43135.0
53,419.2472381591797,43120.0
54,421.3684802055359,41995.0
55,424.644766330719,41855.0
56,427.14042234420776,41730.0
57,429.0847930908203,41160.0
58,430.5143802165985,41080.0
59,434.064795255661,40550.0
60,435.84612822532654,40535.0
61,440.33874917030334,38885.0
62,443.0625710487366,38505.0
63,446.2036364078522,36945.0
64,448.299170255661,36815.0
65,449.14648723602295,36515.0
66,451.00774025917053,23975.0
67,453.80109119415283,23260.0
68,455.4236271381378,22950.0
69,460.5319182872772,22885.0
70,463.046156167984,22870.0
71,466.430682182312,22810.0
72,467.8758840560913,22645.0
73,469.01747035980225,22490.0
74,473.2089190483093,21460.0
75,476.3144431114197,20845.0
76,478.9209053516388,20840.0
77,480.7190914154053,20810.0
78,481.45307326316833,18930.0
79,483.388973236084,18675.0
80,484.9454081058502,17750.0
81,489.7858462333679,16730.0
82,492.00718426704407,16670.0
83,495.3085219860077,15860.0
84,496.6513822078705,15825.0
85,498.1615080833435,15765.0
86,498.68884921073914,15195.0
87,499.75841212272644,15180.0
88,503.22433733940125,14965.0
89,506.71834325790405,14950.0
90,508.5849380493164,14800.0
91,510.401593208313,14710.0
92,512.7461411952972,14580.0
93,516.8520221710205,14450.0
94,520.9590191841125,14440.0
95,525.3917701244354,14410.0
96,526.7437751293182,14395.0
97,529.5142850875854,14360.0
98,530.8789842128754,14340.0
99,532.8437852859497,14310.0
100,537.1291840076447,14300.0
101,541.2424221038818,14285.0
102,542.9024431705475,14205.0
103,548.5466961860657,14175.0
104,550.0092732906342,14145.0
105,553.1830561161041,14085.0
106,561.9082272052765,14045.0
107,563.97230219841,14035.0
108,565.9473202228546,13975.0
109,569.7349953651428,13835.0
110,574.1529042720795,13640.0
111,577.2093331813812,13610.0
112,578.7220532894135,13530.0
113,583.0439312458038,13470.0
114,585.8046782016754,13260.0
115,589.2603232860565,13250.0
116,594.5535912513733,13205.0
117,608.6015732288361,13190.0
118,610.9211530685425,13160.0
119,616.8414421081543,13145.0
120,622.1103281974792,13135.0
121,625.3069760799408,13065.0
122,637.3881883621216,13045.0
123,641.0150701999664,12965.0
124,644.9818592071533,12935.0
125,652.1411824226379,12925.0
126,661.3269672393799,12875.0
127,667.2395141124725,12865.0
128,670.3970911502838,12845.0
129,674.287966966629,12830.0
130,676.2000162601471,12795.0
131,679.1148371696472,12785.0
132,682.8391423225403,12745.0
133,685.8979122638702,12695.0
134,691.4207150936127,12675.0
135,694.4501450061798,12630.0
136,695.7536010742188,12610.0
137,699.8018503189087,12510.0
138,706.254720211029,12435.0
139,708.6984932422638,12405.0
140,712.8822872638702,12395.0
141,726.9357671737671,12375.0
142,731.6075210571289,12360.0
143,733.7692060470581,12355.0
144,747.0723960399628,12345.0
145,765.6368052959442,12305.0
146,771.7070200443268,12300.0
147,777.2574353218079,12200.0
148,779.9540581703186,12175.0
149,790.7116453647614,12165.0
150,792.6490952968597,12155.0
151,793.9771032333374,12120.0
152,797.8412642478943,12100.0
153,805.7400982379913,12040.0
154,816.5193610191345,12030.0
155,838.352795124054,12020.0
156,866.8791692256927,11890.0
157,877.3587713241577,11870.0
158,882.9014930725098,11840.0
159,890.8200912475586,11820.0
160,900.1353132724762,11805.0
161,901.3267631530762,11740.0
162,903.106584072113,11730.0
163,906.1408402919769,11710.0
164,918.2076253890991,11670.0
165,944.9611251354218,11650.0
166,950.6071991920471,11640.0
167,959.416314125061,11610.0
168,975.586795091629,11595.0
169,1005.9994270801544,11580.0
170,1081.5302493572235,11550.0
