Solution,Time,Objective
0,341.0774619579315,144080.0
1,342.36515188217163,136425.0
2,346.96555614471436,133545.0
3,352.8319489955902,131865.0
4,353.6430199146271,130395.0
5,357.9579722881317,129570.0
6,359.28456020355225,127800.0
7,361.70938897132874,127650.0
8,364.9941260814667,120975.0
9,367.3517129421234,120360.0
10,369.55917620658875,120300.0
11,370.29487919807434,118815.0
12,372.3596909046173,118575.0
13,372.94552421569824,116240.0
14,374.8675391674042,111530.0
15,376.85144209861755,105385.0
16,379.55676221847534,95405.0
17,381.8815369606018,94300.0
18,383.75455617904663,89335.0
19,385.1682322025299,85075.0
20,386.5848979949951,83960.0
21,388.06487703323364,83925.0
22,388.7686252593994,82720.0
23,390.0236599445343,82680.0
24,391.0485010147095,77995.0
25,393.95811009407043,77860.0
26,395.99933314323425,74365.0
27,398.23800110816956,74305.0
28,399.7101812362671,71720.0
29,403.4858732223511,71275.0
30,405.2064781188965,71245.0
31,405.5010530948639,66905.0
32,407.95771312713623,65975.0
33,411.15926027297974,65945.0
34,411.30718994140625,54285.0
35,413.1206901073456,52120.0
36,416.06423902511597,51080.0
37,419.47627425193787,48775.0
38,420.92126727104187,46635.0
39,424.29500007629395,45225.0
40,425.5244300365448,44730.0
41,426.4212851524353,44215.0
42,428.0958549976349,43925.0
43,429.2679033279419,43170.0
44,431.309445142746,42255.0
45,434.37861609458923,39820.0
46,438.1240282058716,39790.0
47,439.7436671257019,38320.0
48,442.98041915893555,38255.0
49,446.2478940486908,37625.0
50,448.4251072406769,37595.0
51,449.5558440685272,37550.0
52,450.75293827056885,37135.0
53,455.6711730957031,35640.0
54,457.4299740791321,35610.0
55,460.4292652606964,35580.0
56,461.9366970062256,34310.0
57,463.9923779964447,34280.0
58,467.2601592540741,33770.0
59,470.8576760292053,32735.0
60,473.94560408592224,32705.0
61,479.82287216186523,32280.0
62,483.01064801216125,32270.0
63,484.857027053833,31935.0
64,485.989648103714,31855.0
65,488.4944341182709,31810.0
66,490.20332527160645,31795.0
67,491.564147233963,31765.0
68,494.1007390022278,31605.0
69,498.6456820964813,31565.0
70,502.08370304107666,31380.0
71,503.31316924095154,31350.0
72,506.094722032547,31275.0
73,507.7219932079315,31200.0
74,509.25264406204224,31080.0
75,511.85657596588135,25870.0
76,514.9479260444641,25820.0
77,517.0433070659637,25790.0
78,518.8297441005707,17310.0
79,527.2637350559235,17265.0
80,535.5786211490631,17250.0
81,537.5053632259369,17175.0
82,539.5228810310364,17160.0
83,544.88232421875,17100.0
84,553.4341480731964,17070.0
85,557.4758880138397,17020.0
86,561.2053880691528,16970.0
87,564.3530569076538,16940.0
88,567.6359360218048,16855.0
89,568.9579970836639,16835.0
90,572.1400282382965,16790.0
91,575.1313760280609,16735.0
92,578.932256937027,16640.0
93,581.69611120224,16630.0
94,583.1936812400818,16615.0
95,589.7042281627655,16585.0
96,591.5908901691437,16555.0
97,592.3659250736237,16525.0
98,602.8967652320862,16495.0
99,603.9627840518951,16480.0
100,612.4278531074524,16430.0
101,615.6857740879059,16320.0
102,618.4143331050873,16290.0
103,623.1528611183167,16250.0
104,629.1069869995117,16080.0
105,632.2079401016235,15985.0
106,633.0337462425232,15895.0
107,636.0573229789734,15635.0
108,640.1224911212921,15605.0
109,645.5261921882629,14835.0
110,648.6971950531006,14135.0
111,653.076690196991,14015.0
112,657.3095211982727,13845.0
113,663.8420431613922,13505.0
114,669.8437600135803,13385.0
115,673.5890951156616,13335.0
116,677.6079671382904,13245.0
117,679.4617230892181,13225.0
118,680.5555639266968,13205.0
119,682.8457000255585,13175.0
120,686.1562130451202,13135.0
121,687.8744330406189,13090.0
122,689.4290201663971,13080.0
123,692.8559241294861,12950.0
124,696.2404851913452,12920.0
125,707.7406740188599,12830.0
126,709.1756200790405,12820.0
127,722.4493951797485,12805.0
128,733.0202250480652,12755.0
129,737.445540189743,12695.0
130,745.014374256134,12655.0
131,751.6880731582642,12650.0
132,753.514552116394,12635.0
133,755.7730741500854,12610.0
134,758.516832113266,12590.0
135,761.6315712928772,12580.0
136,764.2950823307037,12550.0
137,771.3147382736206,12525.0
138,773.3190681934357,12505.0
139,794.0619072914124,12490.0
140,811.1750221252441,12480.0
141,816.3075082302094,12470.0
142,839.6866662502289,12440.0
143,855.4871551990509,12405.0
144,881.3582730293274,12375.0
145,900.2813129425049,12365.0
146,905.2561483383179,12335.0
147,919.3253922462463,12325.0
148,922.525160074234,12315.0
149,932.2001330852509,12285.0
150,934.0955390930176,12270.0
151,951.3162591457367,12250.0
152,961.1357560157776,12240.0
153,972.790549993515,12210.0
154,1020.8862519264221,12205.0
155,1028.8860681056976,12195.0
156,1035.6644752025604,12180.0
157,1046.0023760795593,12160.0
158,1066.7974290847778,12150.0
159,1070.7602553367615,12130.0
160,1081.3301901817322,12110.0
161,1083.0820491313934,12105.0
