Solution,Time,Objective
92,531.957789182663,30450.0
93,535.4276232719421,30420.0
94,540.1773219108582,30350.0
95,543.2605180740356,24815.0
96,544.4566080570221,24785.0
97,547.9128229618073,21680.0
98,551.1970450878143,19670.0
99,559.0849320888519,18890.0
100,563.3575701713562,18340.0
101,565.3252460956573,18280.0
102,571.8854830265045,17870.0
103,576.6794681549072,17840.0
104,577.6231741905212,17625.0
105,579.6516561508179,17565.0
106,581.6327011585236,17490.0
107,583.6548092365265,17430.0
108,586.086941242218,17265.0
109,589.3703050613403,17205.0
110,590.5473289489746,17155.0
111,592.8728802204132,17095.0
112,596.1740810871124,17015.0
113,600.9369351863861,16980.0
114,604.1755981445312,16930.0
115,605.4501671791077,16895.0
116,608.633437871933,16865.0
117,613.1794412136078,16845.0
118,616.8676271438599,16835.0
119,618.3497190475464,16820.0
120,621.0730171203613,16715.0
121,623.9781761169434,16685.0
122,625.8356940746307,16665.0
123,629.5324971675873,16650.0
124,632.8351249694824,16610.0
125,637.0233709812164,16550.0
126,640.9900431632996,16425.0
127,642.2008349895477,16390.0
128,643.6485121250153,16370.0
129,651.0256922245026,16325.0
130,652.2735450267792,16315.0
131,658.1990220546722,16225.0
132,663.7696681022644,16205.0
133,667.8921332359314,16195.0
134,670.6505410671234,16180.0
135,672.7138600349426,16170.0
136,674.6781539916992,16150.0
137,677.4846053123474,16120.0
138,682.5968370437622,16090.0
139,686.8814730644226,16075.0
140,693.1050860881805,16005.0
141,696.8847260475159,15455.0
142,699.2972989082336,15425.0
143,700.0241630077362,15235.0
144,704.127562046051,15010.0
145,709.0665719509125,14910.0
146,716.0437490940094,14870.0
147,723.6560351848602,14850.0
148,725.4169390201569,14825.0
149,727.6218070983887,14805.0
150,731.4181292057037,14735.0
151,760.0409059524536,14725.0
152,767.8485622406006,14715.0
153,778.6015450954437,14705.0
154,783.0128481388092,14675.0
155,790.856831073761,14625.0
156,803.6758251190186,14605.0
157,806.345577955246,14585.0
158,813.5976891517639,14575.0
159,815.0762140750885,14540.0
160,822.8539340496063,14525.0
161,831.5679240226746,12325.0
162,838.983852148056,12320.0
163,845.404865026474,12310.0
164,852.5401122570038,12300.0
165,854.236899137497,12270.0
166,856.9364500045776,12260.0
167,860.5515511035919,12250.0
168,863.4968309402466,12230.0
169,865.1694791316986,12220.0
170,870.4971640110016,12205.0
171,884.017165184021,12195.0
172,885.849356174469,12185.0
173,892.0970129966736,12175.0
174,903.3988771438599,12165.0
175,922.6728382110596,12160.0
176,926.6531450748444,12150.0
177,933.7561342716217,12135.0
178,935.6364510059357,12130.0
179,937.6050312519073,12100.0
180,943.860769033432,12060.0
181,957.4490160942078,12050.0
182,960.468367099762,12040.0
183,964.8767549991608,11990.0
184,989.4511799812317,11980.0
185,992.7789208889008,11955.0
186,1017.4880142211914,11925.0
187,1019.8222489356995,11920.0
188,1039.0580830574036,11910.0
189,1042.2061371803284,11880.0
190,1063.9360790252686,11760.0
191,1072.749664068222,11750.0
192,1080.98837018013,11730.0
193,1082.9623601436615,11635.0
