Solution,Time,Objective
0,369.4756269454956,167290.0
1,371.28218698501587,160985.0
2,379.44474697113037,158600.0
3,381.26122403144836,147565.0
4,385.5837571620941,144080.0
5,386.6684980392456,143015.0
6,387.6869282722473,136390.0
7,392.10208320617676,135855.0
8,393.05476212501526,121815.0
9,397.1121971607208,121585.0
10,397.37271904945374,120245.0
11,398.40578413009644,118875.0
12,402.1756520271301,118740.0
13,403.6068820953369,97220.0
14,406.815877199173,96410.0
15,408.42179703712463,89575.0
16,412.02134704589844,86940.0
17,414.7813000679016,86685.0
18,416.00978899002075,86030.0
19,416.2656991481781,83165.0
20,422.20238304138184,82615.0
21,423.1642360687256,81635.0
22,426.2801148891449,80830.0
23,427.7164480686188,79590.0
24,430.24572014808655,79415.0
25,432.6797261238098,79220.0
26,432.75389409065247,76200.0
27,434.14311599731445,76065.0
28,436.0643560886383,73890.0
29,438.43627405166626,73770.0
30,440.8542060852051,73690.0
31,442.5615532398224,64445.0
32,447.32051610946655,61475.0
33,448.17925000190735,61465.0
34,450.1378319263458,61195.0
35,451.0673761367798,59820.0
36,453.3825662136078,59790.0
37,454.3027219772339,59610.0
38,456.9240219593048,58685.0
39,460.8836889266968,58535.0
40,462.6873149871826,58260.0
41,464.1162922382355,54945.0
42,467.6933071613312,53950.0
43,470.4591841697693,53940.0
44,473.1603100299835,53920.0
45,473.51195001602173,53630.0
46,478.02126002311707,53585.0
47,479.7280640602112,53135.0
48,479.8159930706024,52745.0
49,481.036936044693,52655.0
50,485.34321212768555,52505.0
51,487.55509090423584,52400.0
52,487.85175800323486,52100.0
53,489.3622589111328,44740.0
54,491.68124413490295,44610.0
55,494.0024881362915,44280.0
56,494.3578200340271,43310.0
57,495.1296441555023,38925.0
58,497.8816981315613,38905.0
59,498.82044506073,36360.0
60,501.49968004226685,34670.0
61,505.7832610607147,33900.0
62,508.6438810825348,33870.0
63,511.0230760574341,33025.0
64,513.2848069667816,32975.0
65,516.709967136383,32470.0
66,518.7516150474548,29915.0
67,522.3755300045013,29740.0
68,524.4062578678131,26275.0
69,527.0669410228729,26050.0
70,528.331787109375,25975.0
71,532.2607879638672,23025.0
72,537.0700180530548,22120.0
73,539.7485129833221,22080.0
74,541.1889641284943,22000.0
75,542.2255449295044,21715.0
76,547.3208940029144,21670.0
77,547.9754581451416,21390.0
78,549.3946070671082,21375.0
79,553.482675075531,21215.0
80,554.2576720714569,21175.0
81,556.6570219993591,20910.0
82,558.2068102359772,20745.0
83,561.156316280365,18900.0
84,564.9705159664154,18660.0
85,566.1294620037079,17275.0
86,568.9917690753937,17260.0
87,570.2885220050812,16990.0
88,574.7127139568329,16390.0
89,576.8247680664062,16360.0
90,578.0557770729065,16075.0
91,583.4514019489288,16045.0
92,584.6572110652924,15860.0
93,587.0801150798798,15845.0
94,590.2188370227814,15755.0
95,592.7059481143951,15685.0
96,595.0122330188751,15670.0
97,596.9979531764984,15640.0
98,598.9642791748047,15440.0
99,600.9887301921844,15365.0
100,602.1508972644806,15335.0
101,604.1328971385956,14935.0
102,607.9499762058258,14675.0
103,611.3897731304169,14585.0
104,612.8079540729523,14505.0
105,617.4540641307831,14425.0
106,621.4307000637054,14415.0
107,623.3590409755707,14380.0
108,624.7240109443665,14275.0
109,629.6877241134644,14205.0
110,635.8332171440125,14150.0
111,639.1288120746613,14085.0
112,640.7927539348602,14080.0
113,642.7453570365906,14070.0
114,647.548043012619,13980.0
115,649.4286420345306,13975.0
116,651.5808939933777,13925.0
117,653.5976791381836,13835.0
118,656.6258771419525,13700.0
119,658.973032951355,13690.0
120,660.8041820526123,13600.0
121,666.6368989944458,13580.0
122,668.7573509216309,13575.0
123,670.4974279403687,13540.0
124,688.5468380451202,13520.0
125,692.0121541023254,13465.0
126,693.5590810775757,13420.0
127,696.4781889915466,13405.0
128,701.4852120876312,13340.0
129,710.2873401641846,13320.0
130,711.4968671798706,13285.0
131,713.9581670761108,13225.0
132,721.1388030052185,13145.0
133,728.740974187851,13115.0
134,738.1937520503998,13105.0
135,742.2248151302338,13095.0
136,757.4082760810852,13075.0
137,763.1309492588043,13065.0
138,767.9928052425385,13050.0
139,771.2029139995575,13035.0
140,773.5457870960236,13025.0
141,775.2875471115112,13005.0
142,778.1057150363922,12985.0
143,785.9540050029755,12930.0
144,795.1187620162964,12925.0
145,800.551549911499,12765.0
146,803.4382619857788,12705.0
147,805.4626560211182,12680.0
148,808.5161941051483,12660.0
149,813.3945729732513,12640.0
150,816.5439641475677,12625.0
151,819.780100107193,12600.0
152,824.3426620960236,12585.0
153,831.1209630966187,12575.0
154,836.1605660915375,12555.0
155,849.5295538902283,12455.0
156,853.8386099338531,12440.0
157,856.0433101654053,12420.0
158,869.8466691970825,12400.0
159,871.5635471343994,12200.0
160,875.0675110816956,12150.0
161,885.5126321315765,12140.0
162,906.1419188976288,12110.0
163,919.5318698883057,12100.0
164,923.5131478309631,12090.0
165,947.1542370319366,12060.0
166,953.1482710838318,12050.0
167,972.7147059440613,12030.0
168,976.3872730731964,12020.0
169,977.8546681404114,12010.0
170,982.9956960678101,12005.0
171,988.2032718658447,11995.0
172,995.9182550907135,11980.0
173,998.8075540065765,11970.0
174,1009.762139081955,11960.0
175,1023.1440560817719,11950.0
176,1026.770524263382,11930.0
177,1036.829931974411,11920.0
