Solution,Time,Objective
0,157.96651101112366,83135.0
1,158.98040103912354,80580.0
2,162.52714490890503,72030.0
3,162.92533493041992,71910.0
4,166.30254673957825,71235.0
5,167.48798990249634,66640.0
6,169.24902606010437,63880.0
7,169.98312091827393,61490.0
8,172.74873280525208,60660.0
9,173.74200010299683,55495.0
10,175.4125919342041,54955.0
11,176.74382781982422,53875.0
12,177.9805998802185,50980.0
13,179.31232404708862,50470.0
14,181.61597204208374,49360.0
15,182.17792677879333,45230.0
16,183.82756972312927,45030.0
17,184.98777103424072,44095.0
18,187.0756800174713,42005.0
19,188.32600498199463,41985.0
20,189.9420609474182,41745.0
21,191.0918309688568,38995.0
22,192.9531319141388,38860.0
23,195.247389793396,38280.0
24,195.7979907989502,36510.0
25,198.730614900589,36105.0
26,199.40403079986572,35125.0
27,200.97786903381348,35065.0
28,202.68611598014832,35005.0
29,203.62588596343994,27810.0
30,204.23916697502136,27550.0
31,205.83844709396362,26415.0
32,206.24934077262878,25915.0
33,207.20283269882202,25555.0
34,207.79201292991638,24595.0
35,209.59487509727478,24475.0
36,211.12968182563782,24445.0
37,212.04492378234863,23990.0
38,214.67781901359558,23940.0
39,216.27439403533936,23850.0
40,219.18932390213013,23505.0
41,219.91012692451477,23280.0
42,221.81012296676636,23250.0
43,225.41040205955505,23195.0
44,227.39212203025818,23165.0
45,229.5543520450592,23075.0
46,230.88088393211365,23035.0
47,231.8098180294037,22955.0
48,233.36033082008362,22940.0
49,235.5816729068756,22910.0
50,238.17019891738892,22760.0
51,238.6481909751892,22520.0
52,241.58690881729126,22465.0
53,243.13961005210876,22370.0
54,243.59944486618042,22190.0
55,246.97856998443604,22100.0
56,247.60015296936035,22070.0
57,249.0140678882599,22040.0
58,251.49377298355103,21885.0
59,253.0436201095581,21855.0
60,253.64019203186035,21745.0
61,255.20761394500732,21685.0
62,256.8825697898865,21665.0
63,259.3157799243927,21605.0
64,262.4375500679016,17995.0
65,263.9490568637848,17895.0
66,264.7693998813629,17880.0
67,267.7776470184326,17850.0
68,270.9672110080719,17340.0
69,271.688992023468,17250.0
70,272.4908559322357,16605.0
71,276.2773230075836,16425.0
72,277.43222999572754,16110.0
73,280.1664958000183,15180.0
74,281.8605489730835,15080.0
75,285.03994584083557,14940.0
76,286.65948700904846,14815.0
77,291.0432689189911,14745.0
78,293.47333693504333,14725.0
79,295.5661380290985,14665.0
80,298.85193705558777,14635.0
81,300.09930396080017,14615.0
82,303.390743970871,14505.0
83,305.20872688293457,14130.0
84,306.03725004196167,12705.0
85,308.9686439037323,12430.0
86,312.549950838089,11680.0
87,314.18537998199463,11175.0
88,320.03313302993774,10815.0
89,321.4932689666748,10175.0
90,332.02313113212585,9845.0
91,335.2961220741272,9755.0
92,336.0131459236145,9730.0
93,340.181147813797,9715.0
94,341.2736918926239,9570.0
95,342.36190581321716,9550.0
96,343.93389201164246,9540.0
97,350.72330379486084,9500.0
98,353.65949988365173,9430.0
99,354.7971758842468,9415.0
100,357.0228729248047,9400.0
101,358.8694808483124,9390.0
102,360.91871881484985,9380.0
103,363.2086708545685,9370.0
104,370.99387288093567,9350.0
105,373.97203612327576,9330.0
106,378.3596270084381,9320.0
107,384.69385385513306,9290.0
108,388.965904712677,9260.0
109,392.84610986709595,9230.0
110,393.7382068634033,9210.0
111,395.4881319999695,9190.0
112,407.50939679145813,9130.0
113,412.64763379096985,9100.0
114,416.9849579334259,9090.0
115,428.34262895584106,9070.0
116,429.0584890842438,9040.0
117,453.5834050178528,9010.0
118,455.15593910217285,9000.0
119,466.12766098976135,8990.0
120,470.9961929321289,8950.0
121,520.4476368427277,8940.0
122,555.40207695961,8930.0
123,564.041158914566,8925.0
124,621.4561269283295,8905.0
125,680.7548668384552,8900.0
126,691.2987208366394,8880.0
127,705.3903179168701,8865.0
128,725.8599400520325,8845.0
129,740.4887290000916,8825.0
130,745.1724119186401,8815.0
131,759.3520998954773,8805.0
132,777.2740280628204,8785.0
133,799.261531829834,8775.0
134,846.9141099452972,8755.0
135,896.1590440273285,8745.0
136,897.389723777771,8730.0
