Solution,Time,Objective
0,344.1510519981384,144080.0
1,345.50372099876404,135075.0
2,349.10400104522705,133050.0
3,357.73475790023804,125885.0
4,362.863646030426,122060.0
5,365.23686003685,121610.0
6,368.8780119419098,119330.0
7,369.786612033844,114935.0
8,372.27041888237,114730.0
9,375.3615040779114,113575.0
10,376.7847089767456,105915.0
11,378.61457991600037,105465.0
12,380.9908480644226,103910.0
13,384.34681391716003,98590.0
14,386.0420868396759,98470.0
15,388.69178795814514,97890.0
16,389.3281478881836,95990.0
17,390.8740360736847,95845.0
18,391.8239870071411,87550.0
19,393.9941849708557,81405.0
20,395.5198769569397,77095.0
21,398.8652329444885,69070.0
22,400.55351996421814,68910.0
23,402.5515720844269,68370.0
24,403.6457040309906,65820.0
25,405.3005487918854,65760.0
26,405.42871594429016,65730.0
27,406.96023082733154,65515.0
28,408.7927408218384,63310.0
29,412.11946296691895,62290.0
30,415.29472494125366,61995.0
31,416.03624510765076,61530.0
32,420.15633487701416,60880.0
33,421.75234484672546,60820.0
34,427.3052318096161,59615.0
35,429.5442409515381,59555.0
36,429.9295449256897,59365.0
37,431.57782101631165,58475.0
38,433.10090708732605,58400.0
39,434.78631806373596,58360.0
40,436.5055899620056,57630.0
41,438.03708600997925,57590.0
42,441.3877990245819,55245.0
43,445.06889295578003,53840.0
44,447.2286431789398,53235.0
45,451.96144795417786,53205.0
46,453.1387038230896,53080.0
47,454.5393979549408,52965.0
48,457.87899708747864,52810.0
49,461.0925121307373,52740.0
50,463.0519669055939,52570.0
51,465.9545958042145,52275.0
52,469.0842230319977,52070.0
53,472.2759699821472,43470.0
54,474.1505317687988,41115.0
55,475.950679063797,41080.0
56,478.3439710140228,39520.0
57,480.45205187797546,39515.0
58,481.76653003692627,38385.0
59,483.43794679641724,38235.0
60,484.6613509654999,38175.0
61,487.6794948577881,37250.0
62,489.6136770248413,37190.0
63,490.929673910141,37160.0
64,492.0244071483612,36695.0
65,493.5219237804413,36545.0
66,494.88511991500854,36425.0
67,498.600625038147,35765.0
68,503.8542437553406,35625.0
69,507.45819902420044,32440.0
70,510.27627182006836,32430.0
71,510.62637281417847,32195.0
72,513.3868849277496,32025.0
73,519.1895051002502,31760.0
74,522.4370701313019,31730.0
75,523.5351409912109,31625.0
76,527.473934173584,31595.0
77,529.1126148700714,31560.0
78,533.6202189922333,31500.0
79,536.8548729419708,31470.0
80,542.8087828159332,31450.0
81,544.645094871521,31400.0
82,547.7073509693146,31385.0
83,550.658910036087,31225.0
84,552.5576679706573,31195.0
85,553.7656660079956,31125.0
86,558.8814752101898,31115.0
87,560.3205208778381,31085.0
88,561.7617130279541,31055.0
89,565.462819814682,31045.0
90,568.8964638710022,29585.0
91,573.3820259571075,28960.0
92,574.4856240749359,28060.0
93,577.4640769958496,28040.0
94,581.2296929359436,28025.0
95,582.9210069179535,27985.0
96,585.8458189964294,27920.0
97,588.7753119468689,27815.0
98,591.4315099716187,27780.0
99,595.5453410148621,27710.0
100,599.2268509864807,27660.0
101,604.7213640213013,27605.0
102,606.095694065094,27600.0
103,608.2527470588684,27570.0
104,612.6759979724884,27525.0
105,616.401612997055,27485.0
106,620.4034287929535,27445.0
107,627.9606328010559,27425.0
108,629.7486400604248,27410.0
109,632.522784948349,27390.0
110,638.6067981719971,27375.0
111,641.907919883728,27360.0
112,645.692804813385,12895.0
113,654.9425539970398,12845.0
114,656.7855749130249,12830.0
115,661.1145939826965,12715.0
116,663.9495937824249,12675.0
117,666.7948679924011,12625.0
118,691.1487188339233,12605.0
119,696.3817360401154,12595.0
120,701.6966028213501,12585.0
121,718.6667337417603,12575.0
122,722.0403342247009,12555.0
123,729.6596319675446,12545.0
124,735.453439950943,12535.0
125,747.6136939525604,12515.0
126,752.3632698059082,12495.0
127,784.1104640960693,12490.0
128,785.9430301189423,12470.0
129,807.2043662071228,12420.0
130,816.2101299762726,12400.0
131,839.7889008522034,12380.0
132,845.5565440654755,12370.0
133,848.9192628860474,12340.0
134,850.9864358901978,12330.0
135,862.180083990097,12315.0
136,869.2804701328278,12255.0
137,880.1126110553741,12245.0
138,891.958722114563,12230.0
139,899.5494709014893,12210.0
140,944.6716139316559,12190.0
141,948.1409239768982,12180.0
142,991.3146200180054,12160.0
143,1032.5052449703217,12150.0
144,1055.9402179718018,12140.0
