Solution,Time,Objective
0,341.9908721446991,144080.0
1,343.17086005210876,137360.0
2,349.4921669960022,134885.0
3,356.0328440666199,133175.0
4,356.2986180782318,128030.0
5,359.5759959220886,125330.0
6,362.07152223587036,125015.0
7,364.52261424064636,124205.0
8,365.36991906166077,117450.0
9,367.61545300483704,116780.0
10,368.4317321777344,114990.0
11,371.35025000572205,96090.0
12,372.13488006591797,95880.0
13,374.11597204208374,95235.0
14,374.9490840435028,88515.0
15,376.6946220397949,88485.0
16,378.09333992004395,88360.0
17,378.5574481487274,88305.0
18,380.1001591682434,79510.0
19,381.95936608314514,79390.0
20,382.94280314445496,78150.0
21,384.5724370479584,75440.0
22,386.4593999385834,74835.0
23,387.6849160194397,74200.0
24,389.351145029068,74080.0
25,390.001855134964,73625.0
26,391.4605510234833,73550.0
27,392.040323972702,72640.0
28,393.54562425613403,72390.0
29,395.2139971256256,72345.0
30,396.3138608932495,69170.0
31,399.3104660511017,68810.0
32,399.78615713119507,67410.0
33,400.7103052139282,67175.0
34,402.9223370552063,66995.0
35,403.1446831226349,66765.0
36,406.466833114624,65615.0
37,408.43939113616943,57005.0
38,411.47913098335266,56175.0
39,413.82945108413696,56115.0
40,416.0920841693878,55810.0
41,419.76896500587463,55290.0
42,421.14037799835205,51070.0
43,422.1012201309204,49605.0
44,423.5200788974762,49560.0
45,425.31668615341187,48870.0
46,426.72632813453674,48805.0
47,429.0272309780121,48400.0
48,433.7498321533203,48230.0
49,436.64640712738037,45070.0
50,440.29067301750183,43940.0
51,444.02376198768616,42730.0
52,446.6817080974579,42010.0
53,448.340460062027,42000.0
54,449.2043709754944,30445.0
55,451.6415390968323,30175.0
56,455.48172187805176,30090.0
57,457.5967891216278,29870.0
58,461.41293501853943,29595.0
59,462.5200159549713,29540.0
60,466.0237681865692,29380.0
61,469.19829201698303,29365.0
62,470.7525930404663,29170.0
63,472.70209312438965,29140.0
64,476.3865659236908,28740.0
65,481.4843120574951,28415.0
66,484.44185996055603,28380.0
67,487.62101888656616,28130.0
68,490.6011459827423,28040.0
69,494.3053870201111,28025.0
70,495.19428420066833,28005.0
71,500.6761691570282,27975.0
72,505.28012919425964,27610.0
73,507.8203990459442,26625.0
74,509.36668395996094,26610.0
75,512.8010129928589,26455.0
76,515.7673411369324,26350.0
77,518.6574940681458,26250.0
78,522.1059181690216,26245.0
79,529.1698050498962,26230.0
80,530.539115190506,26140.0
81,535.7129361629486,26100.0
82,543.7307789325714,26010.0
83,548.2556810379028,26000.0
84,551.713308095932,25985.0
85,553.3743860721588,25975.0
86,557.2628512382507,25965.0
87,559.5777521133423,25955.0
88,561.3330130577087,25930.0
89,576.93577003479,25890.0
90,580.4965929985046,18510.0
91,585.0545680522919,18460.0
92,586.0759329795837,18440.0
93,608.4511828422546,18420.0
94,611.4351272583008,14085.0
95,617.4328210353851,14015.0
96,625.3242959976196,14000.0
97,627.7482829093933,13980.0
98,630.2659800052643,13960.0
99,635.4901580810547,13845.0
100,645.278373003006,13700.0
101,646.6251080036163,13650.0
102,648.2519800662994,13265.0
103,652.4241449832916,13130.0
104,656.7208681106567,13035.0
105,660.6482300758362,12905.0
106,668.7515778541565,12895.0
107,671.9711430072784,12875.0
108,678.6571788787842,12835.0
109,694.6576020717621,12825.0
110,697.3696060180664,12810.0
111,702.5898339748383,12795.0
112,707.1464591026306,12755.0
113,711.6859049797058,12715.0
114,716.5860359668732,12625.0
115,718.6671750545502,12595.0
116,728.1749131679535,12585.0
117,738.5728850364685,12560.0
118,744.1551661491394,12550.0
119,750.2028241157532,12530.0
120,777.131275177002,12490.0
121,781.0048270225525,12445.0
122,787.8344120979309,12400.0
123,795.7362930774689,12385.0
124,798.44566822052,12335.0
125,818.4073820114136,12295.0
126,834.5782899856567,12280.0
127,845.9111821651459,12275.0
128,848.0812439918518,12245.0
129,853.7656700611115,12215.0
130,884.4297060966492,12195.0
131,898.2545161247253,12180.0
132,931.987095117569,12140.0
133,945.0633380413055,12130.0
134,956.3575839996338,12120.0
135,964.2895638942719,12110.0
136,968.3384358882904,12095.0
137,971.123780965805,12065.0
138,977.8157389163971,12045.0
139,995.6334180831909,12040.0
140,1008.6226251125336,12025.0
141,1041.3923699855804,12015.0
142,1074.438926935196,12005.0
143,1076.2534000873566,11965.0
