Solution,Time,Objective
0,367.72999811172485,167290.0
1,369.6203100681305,164000.0
2,376.0246558189392,162060.0
3,381.6194109916687,160890.0
4,384.006502866745,157885.0
5,386.53005599975586,157585.0
6,389.3465259075165,155295.0
7,391.2553930282593,141040.0
8,392.5298240184784,139950.0
9,395.63306999206543,139390.0
10,396.9680881500244,135370.0
11,401.4692270755768,133155.0
12,403.4534080028534,128840.0
13,406.65115904808044,128780.0
14,408.6872901916504,128620.0
15,410.1758179664612,126075.0
16,412.6728949546814,125365.0
17,414.6095402240753,124945.0
18,415.4187550544739,122800.0
19,418.0931398868561,122500.0
20,420.5898370742798,122410.0
21,421.559387922287,119355.0
22,422.891489982605,116515.0
23,427.1799330711365,116095.0
24,429.154736995697,113365.0
25,433.5638861656189,110960.0
26,434.87534499168396,109565.0
27,436.9362759590149,109540.0
28,439.21957302093506,109490.0
29,440.16591906547546,108795.0
30,442.166296005249,108695.0
31,443.1848020553589,104765.0
32,445.7843270301819,102960.0
33,447.7195620536804,102850.0
34,450.7101309299469,97235.0
35,452.2745568752289,89575.0
36,454.82391715049744,88645.0
37,455.7987849712372,87100.0
38,457.38156294822693,86995.0
39,460.0643060207367,86800.0
40,461.8417799472809,84440.0
41,465.2313549518585,84190.0
42,466.69075107574463,82010.0
43,468.6803979873657,70430.0
44,471.40158796310425,69390.0
45,473.93983793258667,69230.0
46,475.06638383865356,68135.0
47,477.2692401409149,61865.0
48,479.78143310546875,61805.0
49,481.50338196754456,61000.0
50,483.7099678516388,58760.0
51,485.41918206214905,58070.0
52,488.26292991638184,58020.0
53,490.2107789516449,57115.0
54,491.6481862068176,53650.0
55,494.6718451976776,53295.0
56,496.83491802215576,52965.0
57,499.7008059024811,52935.0
58,500.6303720474243,52435.0
59,502.9383900165558,52425.0
60,504.8157629966736,52315.0
61,505.9187309741974,51620.0
62,507.1436049938202,51065.0
63,509.63240098953247,50735.0
64,512.351676940918,50700.0
65,514.9745090007782,48960.0
66,517.0645370483398,45560.0
67,519.5353789329529,44000.0
68,522.023176908493,43940.0
69,523.4580428600311,42915.0
70,525.6086249351501,42860.0
71,527.0531189441681,42070.0
72,529.9041888713837,42050.0
73,531.6492969989777,41475.0
74,533.6933009624481,37275.0
75,536.3105340003967,36990.0
76,537.3102910518646,36965.0
77,540.0118021965027,36885.0
78,541.1865570545197,36815.0
79,543.9496920108795,36600.0
80,546.9765598773956,32955.0
81,549.5679540634155,32655.0
82,550.3892760276794,31575.0
83,554.3986129760742,31270.0
84,556.4355149269104,30975.0
85,558.1896691322327,30845.0
86,559.2453598976135,30830.0
87,562.5639100074768,27725.0
88,566.2036869525909,27605.0
89,567.2132160663605,25325.0
90,569.025918006897,25320.0
91,570.7851672172546,25310.0
92,571.1339211463928,24060.0
93,572.1662120819092,24045.0
94,574.5265500545502,23385.0
95,576.5073809623718,23210.0
96,578.4806311130524,23165.0
97,580.2011420726776,23145.0
98,582.6523578166962,23115.0
99,585.0607540607452,22995.0
100,587.874881029129,22935.0
101,590.559975862503,22695.0
102,591.9263350963593,22645.0
103,594.5316171646118,22625.0
104,595.2360830307007,15345.0
105,598.7474031448364,15315.0
106,602.4121861457825,15175.0
107,607.5525598526001,14985.0
108,611.4272708892822,14345.0
109,613.026123046875,14330.0
110,614.3734750747681,14315.0
111,614.9289350509644,14075.0
112,616.7057840824127,13735.0
113,618.0179309844971,13705.0
114,628.1611688137054,13595.0
115,629.3487010002136,13545.0
116,631.9048640727997,13405.0
117,636.929407119751,13305.0
118,638.4812610149384,13290.0
119,641.6655790805817,13220.0
120,645.2530000209808,12490.0
121,654.7651259899139,12330.0
122,663.6638169288635,12320.0
123,668.4378077983856,12310.0
124,669.9923520088196,12180.0
125,672.7705509662628,12150.0
126,677.1552400588989,12135.0
127,678.5887081623077,12105.0
128,682.307531118393,12095.0
129,693.9247369766235,12065.0
130,700.0688571929932,12050.0
131,708.9046609401703,12020.0
132,716.6833961009979,11970.0
133,726.232479095459,11920.0
134,735.0340940952301,11860.0
135,739.6613190174103,11855.0
136,743.4499709606171,11825.0
137,749.452831029892,11805.0
138,752.5916740894318,11750.0
139,764.4622981548309,11730.0
140,773.932991027832,11565.0
141,777.4765450954437,11485.0
142,784.9190049171448,11345.0
143,791.9843571186066,11335.0
144,812.3170349597931,11325.0
145,841.0950829982758,11315.0
146,857.5732338428497,11300.0
147,898.9522712230682,11280.0
148,938.6973481178284,11270.0
149,941.4062340259552,11260.0
150,946.9651379585266,11250.0
151,1018.5878238677979,11230.0
152,1043.0000169277191,11210.0
153,1048.601900100708,11200.0
154,1062.7406258583069,11180.0
155,1069.4683530330658,11170.0
156,1079.865796804428,11160.0
