Solution,Time,Objective
0,130.96773505210876,85375.0
1,131.71068120002747,80470.0
2,136.58245420455933,78260.0
3,140.73627305030823,78245.0
4,140.95828199386597,77390.0
5,141.49588012695312,75190.0
6,142.96890807151794,74530.0
7,144.54762506484985,72980.0
8,145.60428285598755,63860.0
9,147.18085622787476,63520.0
10,149.16376614570618,61840.0
11,149.70534706115723,59205.0
12,150.98809599876404,58630.0
13,152.3254120349884,57615.0
14,154.29044699668884,57430.0
15,155.40018606185913,49630.0
16,156.9265501499176,49540.0
17,158.6309220790863,49105.0
18,159.53596305847168,45580.0
19,160.6741020679474,42580.0
20,161.97095894813538,42300.0
21,162.4095630645752,40680.0
22,163.60680198669434,40620.0
23,165.29219508171082,40445.0
24,165.66615295410156,39900.0
25,166.51651406288147,37995.0
26,167.9161570072174,37805.0
27,168.99450516700745,26000.0
28,170.93347787857056,25305.0
29,171.37250685691833,24435.0
30,173.4966061115265,24285.0
31,175.51442098617554,23925.0
32,177.33000206947327,21450.0
33,178.8245780467987,21120.0
34,180.30188298225403,21075.0
35,182.47244501113892,20475.0
36,184.28443098068237,16735.0
37,186.2649381160736,16495.0
38,187.3031461238861,16465.0
39,188.2013499736786,16180.0
40,189.37760210037231,15215.0
41,191.2828290462494,15130.0
42,192.68691897392273,15095.0
43,194.88779020309448,15005.0
44,195.53865003585815,14895.0
45,196.8983051776886,14835.0
46,200.5561559200287,14210.0
47,201.74739694595337,13345.0
48,204.99884510040283,12785.0
49,206.29875993728638,12745.0
50,208.10388207435608,12725.0
51,210.00137996673584,11775.0
52,211.38797807693481,11595.0
53,212.5614869594574,11550.0
54,214.04635500907898,11490.0
55,216.6858561038971,11010.0
56,218.64928698539734,10950.0
57,220.6784110069275,10610.0
58,223.17067098617554,10580.0
59,224.6051640510559,10520.0
60,227.3683180809021,10490.0
61,232.34187698364258,10390.0
62,234.3896131515503,10360.0
63,236.26600813865662,10345.0
64,237.0657889842987,10300.0
65,238.41297912597656,10240.0
66,241.0158269405365,10170.0
67,243.61919808387756,10160.0
68,247.25653195381165,10070.0
69,249.30072498321533,9990.0
70,251.9048159122467,9930.0
71,255.25754499435425,9910.0
72,256.72262620925903,9785.0
73,258.91760325431824,9745.0
74,261.7167618274689,9740.0
75,264.05609607696533,9690.0
76,267.7733588218689,9645.0
77,272.5436270236969,9635.0
78,275.9658110141754,9580.0
79,282.14422726631165,9510.0
80,284.8181240558624,9500.0
81,285.6216781139374,9480.0
82,289.7810618877411,9470.0
83,291.5548141002655,9450.0
84,307.80239391326904,9440.0
85,318.44770097732544,9410.0
86,322.89327216148376,9400.0
87,324.4995720386505,9380.0
88,333.47995710372925,9345.0
89,344.08483695983887,9325.0
90,353.6869032382965,9315.0
91,355.17538118362427,9255.0
92,361.0677168369293,9245.0
93,367.32143807411194,9230.0
94,369.2466239929199,9200.0
95,370.09878420829773,9180.0
96,398.19254302978516,9160.0
97,400.67477798461914,9150.0
98,402.1614091396332,9130.0
99,404.01824402809143,9110.0
100,410.2991712093353,9095.0
101,412.99804186820984,9085.0
102,426.6558291912079,9070.0
103,428.78045296669006,9060.0
104,441.70405316352844,9020.0
105,455.6100010871887,9010.0
106,465.11037492752075,8980.0
107,466.30797696113586,8975.0
108,467.1488790512085,8965.0
109,474.1087429523468,8950.0
110,484.34713411331177,8940.0
111,488.72349405288696,8930.0
112,493.85273814201355,8920.0
113,500.6720049381256,8910.0
114,541.1979231834412,8900.0
115,547.0586068630219,8895.0
116,549.2125298976898,8875.0
117,566.8791949748993,8865.0
118,617.1520199775696,8855.0
119,622.5083479881287,8845.0
120,660.6404330730438,8835.0
121,763.9864220619202,8825.0
122,767.5497171878815,8805.0
123,859.0468430519104,8795.0
124,871.8322539329529,8785.0
125,891.5894041061401,8775.0
126,921.9939811229706,8765.0
