Solution,Time,Objective
0,415.72277903556824,157610.0
1,417.2025818824768,149760.0
2,424.00320410728455,147755.0
3,428.13991689682007,142570.0
4,430.8539879322052,141745.0
5,433.1716730594635,141200.0
6,433.6211769580841,141040.0
7,434.4346148967743,139210.0
8,437.08794689178467,139000.0
9,439.272567987442,138125.0
10,439.3086619377136,134985.0
11,440.96023297309875,131745.0
12,443.63681292533875,128930.0
13,444.10766100883484,122480.0
14,445.36919808387756,119730.0
15,447.88205003738403,119160.0
16,448.62952184677124,116360.0
17,449.0525290966034,115310.0
18,452.1178810596466,114980.0
19,453.87250995635986,104685.0
20,455.8196258544922,98200.0
21,458.5684127807617,97180.0
22,459.97403478622437,88355.0
23,462.38743591308594,87985.0
24,462.76085090637207,84575.0
25,465.49255895614624,81015.0
26,467.58848881721497,80865.0
27,469.50774598121643,80170.0
28,470.8946988582611,77780.0
29,473.58864307403564,77660.0
30,475.0842969417572,76140.0
31,478.3744270801544,73415.0
32,480.2473678588867,73315.0
33,481.60136795043945,73295.0
34,482.6126608848572,72125.0
35,486.9152491092682,71970.0
36,489.0262749195099,70810.0
37,491.194384098053,70750.0
38,492.2033541202545,70725.0
39,493.48954010009766,70665.0
40,494.76551699638367,69310.0
41,498.8701479434967,69220.0
42,500.1921100616455,68345.0
43,503.4418830871582,68305.0
44,505.63631987571716,67975.0
45,507.15846586227417,66675.0
46,509.27938294410706,66655.0
47,511.01853108406067,63340.0
48,512.9027707576752,62515.0
49,514.0061938762665,61360.0
50,516.6059670448303,61300.0
51,517.6301701068878,60570.0
52,519.1998829841614,60560.0
53,521.0168199539185,56875.0
54,523.6186158657074,55625.0
55,527.1742990016937,55605.0
56,527.5851728916168,55505.0
57,528.7890179157257,54975.0
58,530.5714538097382,34025.0
59,533.7111327648163,32160.0
60,538.2815170288086,31300.0
61,539.9937467575073,31290.0
62,543.8477869033813,31270.0
63,544.8952360153198,30520.0
64,547.3427360057831,30505.0
65,548.2740430831909,28295.0
66,550.3536419868469,27855.0
67,553.6171839237213,22565.0
68,557.0927929878235,22430.0
69,559.1455638408661,22340.0
70,560.4655039310455,21820.0
71,564.3043639659882,21805.0
72,567.7943279743195,21170.0
73,569.6972677707672,21160.0
74,571.0751159191132,21035.0
75,574.5106470584869,20995.0
76,576.6725900173187,20320.0
77,578.4923808574677,20155.0
78,581.2650628089905,19540.0
79,583.7068710327148,19510.0
80,585.5763649940491,19210.0
81,590.0654277801514,19195.0
82,591.6644740104675,19005.0
83,596.0627708435059,15995.0
84,598.5222671031952,15690.0
85,600.4653179645538,15630.0
86,602.7743327617645,15565.0
87,604.6176240444183,15520.0
88,608.5792407989502,15360.0
89,611.684149980545,15295.0
90,615.6487998962402,15270.0
91,617.7556579113007,15160.0
92,623.7380211353302,14985.0
93,629.2507288455963,14925.0
94,631.0112359523773,14890.0
95,633.143795967102,14790.0
96,636.9934198856354,14785.0
97,639.120062828064,14755.0
98,642.1763241291046,14745.0
99,643.6934487819672,14685.0
100,645.9677290916443,14670.0
101,647.9081819057465,14595.0
102,650.9160099029541,14515.0
103,652.3140568733215,14430.0
104,654.6810259819031,14390.0
105,669.1754829883575,14345.0
106,682.7319989204407,14280.0
107,686.4508490562439,14270.0
108,688.8685688972473,14195.0
109,692.9856927394867,14160.0
110,696.1506400108337,13995.0
111,704.7154610157013,13970.0
112,706.3972110748291,13950.0
113,710.2429859638214,13830.0
114,713.9721479415894,13770.0
115,727.7635607719421,13740.0
116,731.5174870491028,13710.0
117,738.1900761127472,13670.0
118,754.6859691143036,13655.0
119,756.3902671337128,13645.0
120,766.5432019233704,13615.0
121,770.2803418636322,13575.0
122,774.2127249240875,13515.0
123,785.9682168960571,13510.0
124,798.2704780101776,13505.0
125,802.6756889820099,13460.0
126,809.2743909358978,13425.0
127,811.6729741096497,13110.0
128,815.4998269081116,13050.0
129,817.0098719596863,12865.0
130,818.9787158966064,12795.0
131,822.57044506073,12745.0
132,826.159873008728,12660.0
133,832.1716148853302,12630.0
134,836.2007520198822,12615.0
135,852.1039390563965,12605.0
136,858.9548010826111,12575.0
137,861.3687889575958,12540.0
138,866.094034910202,12495.0
139,870.4730658531189,12485.0
140,875.8929619789124,12465.0
141,877.6967358589172,12455.0
142,888.0290558338165,12430.0
143,903.6333529949188,12395.0
144,910.3707377910614,12380.0
145,913.6184408664703,12370.0
146,920.8227570056915,12350.0
147,922.4127328395844,12340.0
148,934.661463022232,12320.0
149,936.5986480712891,12310.0
150,941.6709139347076,12300.0
151,944.6719658374786,12275.0
152,950.275810956955,12265.0
153,952.3239028453827,12250.0
154,957.5211460590363,12205.0
155,972.5424108505249,12195.0
156,977.5006439685822,12165.0
157,983.8419709205627,12140.0
158,988.5850229263306,12090.0
159,992.408527135849,12075.0
160,994.3380799293518,12060.0
161,999.099681854248,12050.0
162,1000.9089930057526,12015.0
163,1004.2841110229492,12005.0
164,1013.5014610290527,11945.0
165,1020.7795519828796,11935.0
166,1053.1321840286255,11925.0
167,1057.0675039291382,11865.0
168,1078.7270698547363,11855.0
169,1085.3895411491394,11845.0
