Solution,Time,Objective
0,130.420019865036,85375.0
1,131.12504386901855,83230.0
2,135.1192181110382,82510.0
3,137.42666602134705,82165.0
4,139.64951705932617,81955.0
5,142.19312500953674,75205.0
6,144.01724410057068,73885.0
7,145.6673460006714,72835.0
8,146.08284306526184,71320.0
9,147.673357963562,70950.0
10,148.78844499588013,70815.0
11,149.59567713737488,66880.0
12,150.22194814682007,65635.0
13,151.91000390052795,64115.0
14,152.37470197677612,58550.0
15,153.90155005455017,57440.0
16,155.54902005195618,56360.0
17,155.7344470024109,53420.0
18,156.62266492843628,44490.0
19,157.9310109615326,43390.0
20,158.56261801719666,43150.0
21,160.0907371044159,41710.0
22,160.59653902053833,38055.0
23,162.2786741256714,37470.0
24,162.72311186790466,37320.0
25,164.21649980545044,36340.0
26,165.05883693695068,33010.0
27,166.60277199745178,32920.0
28,167.34756302833557,31930.0
29,168.9834020137787,31430.0
30,169.47009706497192,28880.0
31,170.7245738506317,28685.0
32,173.9391758441925,28375.0
33,174.934415102005,27430.0
34,176.26846408843994,27370.0
35,176.62277698516846,26420.0
36,178.58124685287476,25830.0
37,180.33916783332825,25710.0
38,181.9565269947052,14830.0
39,183.92126512527466,14810.0
40,184.920077085495,13995.0
41,186.70830988883972,13980.0
42,186.80389189720154,13815.0
43,189.41851496696472,13400.0
44,192.52815794944763,13370.0
45,194.23860597610474,13260.0
46,195.55495810508728,13250.0
47,195.87504887580872,13140.0
48,199.26004910469055,12180.0
49,200.20192193984985,11725.0
50,203.51384687423706,11575.0
51,203.73497891426086,11545.0
52,205.40356397628784,11535.0
53,207.05086302757263,11530.0
54,208.14756608009338,11430.0
55,209.75139713287354,11420.0
56,210.79907298088074,11370.0
57,212.94490599632263,11325.0
58,214.87785387039185,11235.0
59,216.8667278289795,11215.0
60,217.9650900363922,11045.0
61,219.49812698364258,10995.0
62,222.89501190185547,10950.0
63,228.44534587860107,10860.0
64,230.3969440460205,10830.0
65,232.83463597297668,10800.0
66,236.55378603935242,10770.0
67,239.53920888900757,10690.0
68,242.20568895339966,10605.0
69,248.2104799747467,10560.0
70,251.3960359096527,10500.0
71,253.07560014724731,10485.0
72,256.24774384498596,10410.0
73,261.0521991252899,10405.0
74,262.1027030944824,10355.0
75,263.95578479766846,10325.0
76,269.42069005966187,10295.0
77,273.902535200119,10250.0
78,280.5543758869171,10200.0
79,282.13496589660645,10180.0
80,283.5971779823303,10165.0
81,286.4590220451355,10090.0
82,298.53705310821533,10005.0
83,303.09170508384705,9995.0
84,307.14210987091064,9905.0
85,309.32265305519104,9875.0
86,319.80924677848816,9865.0
87,332.44869089126587,9835.0
88,338.77573895454407,9825.0
89,344.2004280090332,9805.0
90,348.4380419254303,9795.0
91,355.4760990142822,9765.0
92,359.7764539718628,9755.0
93,367.484169960022,9740.0
94,375.84556007385254,9730.0
95,382.6586389541626,9720.0
96,386.3946957588196,9710.0
97,389.58268690109253,9700.0
98,405.1066370010376,9670.0
99,413.50788283348083,9665.0
100,417.36199498176575,9655.0
101,421.4839541912079,9645.0
102,440.59883093833923,9635.0
103,445.9951319694519,9605.0
104,447.81732201576233,9595.0
105,450.09565782546997,9585.0
106,464.2736768722534,9575.0
107,469.0351531505585,9570.0
108,472.776486158371,9560.0
109,473.6015090942383,9550.0
110,487.8596169948578,9490.0
111,491.30003094673157,9480.0
112,504.53079175949097,9470.0
113,511.0251638889313,9450.0
114,525.5321469306946,9435.0
115,531.503072977066,9425.0
116,536.685662984848,9405.0
117,543.2908279895782,9355.0
118,544.5189747810364,9345.0
119,547.8876080513,9335.0
120,550.3508200645447,9320.0
121,557.4080920219421,9300.0
122,588.0026910305023,9280.0
123,630.6851019859314,9270.0
124,644.598128080368,9250.0
125,660.6126499176025,9220.0
126,665.5120229721069,9210.0
127,668.8376100063324,9190.0
128,674.597470998764,9160.0
129,683.0205769538879,9145.0
130,685.9595518112183,9120.0
131,707.544909954071,9100.0
132,711.1779098510742,9080.0
133,718.4284470081329,9070.0
134,721.6039898395538,9065.0
135,740.2821888923645,9045.0
136,823.4161520004272,9035.0
137,825.3842217922211,9005.0
138,879.9295449256897,8985.0
139,882.8871409893036,8965.0
