Solution,Time,Objective
0,415.8676218986511,157610.0
1,417.23231983184814,146810.0
2,422.41508769989014,126970.0
3,422.96009397506714,126445.0
4,429.32598185539246,123815.0
5,431.42117404937744,123395.0
6,431.86955976486206,123005.0
7,433.4171006679535,120515.0
8,435.6258327960968,120425.0
9,437.91784596443176,118885.0
10,439.30813479423523,111020.0
11,442.0006489753723,107535.0
12,443.7687327861786,104085.0
13,444.5516748428345,104075.0
14,446.7253358364105,103505.0
15,447.7070667743683,99010.0
16,449.4416437149048,95785.0
17,453.7342998981476,87920.0
18,454.94547271728516,84370.0
19,458.03765082359314,79920.0
20,459.6897258758545,79860.0
21,461.45009994506836,73495.0
22,463.56170868873596,64865.0
23,465.6603956222534,64695.0
24,468.639723777771,64125.0
25,470.13339281082153,60440.0
26,472.38802886009216,60260.0
27,473.7766447067261,59665.0
28,475.29686093330383,58330.0
29,477.92270493507385,58030.0
30,480.8869717121124,57970.0
31,482.4528617858887,57000.0
32,484.8933136463165,56910.0
33,485.92111682891846,56895.0
34,488.32806396484375,56865.0
35,489.1376898288727,56655.0
36,491.1299738883972,56525.0
37,493.7022268772125,56420.0
38,495.3047778606415,54345.0
39,497.7449929714203,54045.0
40,500.26239681243896,45710.0
41,501.540296792984,45110.0
42,503.65173387527466,44740.0
43,505.0653429031372,43680.0
44,508.546089887619,41095.0
45,512.6815657615662,41005.0
46,513.5799207687378,40165.0
47,516.982893705368,38815.0
48,519.1321139335632,38755.0
49,520.4342195987701,38035.0
50,522.6616189479828,38005.0
51,523.9741077423096,37825.0
52,527.4554808139801,37290.0
53,529.5512928962708,37285.0
54,531.7075908184052,36435.0
55,533.1366367340088,36265.0
56,537.1558709144592,36135.0
57,540.8976159095764,35950.0
58,543.4017069339752,34410.0
59,545.2022888660431,34350.0
60,546.0755968093872,31095.0
61,547.8054206371307,30975.0
62,548.3252449035645,30000.0
63,549.6243288516998,29985.0
64,552.1621317863464,29560.0
65,556.1556799411774,29535.0
66,560.3875787258148,23770.0
67,562.12806391716,23620.0
68,563.5118188858032,23600.0
69,565.4352478981018,23570.0
70,567.4395408630371,20210.0
71,569.4059178829193,20150.0
72,570.7319149971008,20120.0
73,571.999098777771,18890.0
74,578.5679998397827,18510.0
75,582.1447260379791,18385.0
76,583.8252139091492,18230.0
77,585.776850938797,17540.0
78,591.1236448287964,17535.0
79,593.2106659412384,17505.0
80,596.7387290000916,17390.0
81,598.9941627979279,17275.0
82,601.166220664978,17260.0
83,603.5942189693451,17165.0
84,610.2806777954102,17025.0
85,613.3822548389435,16950.0
86,617.5199449062347,16885.0
87,622.1165199279785,16860.0
88,631.989884853363,16675.0
89,635.4717907905579,16610.0
90,638.4027347564697,16560.0
91,639.6741497516632,16510.0
92,640.8031258583069,16460.0
93,642.7859966754913,16455.0
94,646.5972926616669,16365.0
95,653.8918719291687,16345.0
96,658.3575208187103,16285.0
97,659.313628911972,16185.0
98,661.3113348484039,15750.0
99,662.3874218463898,15710.0
100,663.9536397457123,15530.0
101,668.2113616466522,15400.0
102,672.7909927368164,15270.0
103,673.7914357185364,15250.0
104,676.6179857254028,15165.0
105,678.0768048763275,15080.0
106,680.4563856124878,14985.0
107,683.1652779579163,14970.0
108,684.5619299411774,14905.0
109,686.4109218120575,14855.0
110,689.665219783783,14825.0
111,691.2241668701172,14745.0
112,693.3847696781158,14715.0
113,696.1509256362915,14670.0
114,699.5403478145599,14630.0
115,704.2454829216003,14610.0
116,705.8798668384552,13475.0
117,708.7144117355347,13445.0
118,712.6376986503601,13430.0
119,713.2639307975769,13415.0
120,715.0268957614899,13365.0
121,719.1426355838776,13325.0
122,721.1526257991791,13315.0
123,724.3052468299866,13265.0
124,727.6184937953949,13255.0
125,736.8336708545685,13245.0
126,738.7745258808136,13240.0
127,741.5915927886963,13210.0
128,746.5667867660522,13190.0
129,750.1316747665405,13150.0
130,759.1782238483429,13110.0
131,764.1339588165283,13080.0
132,765.8189527988434,13065.0
133,768.7826669216156,13045.0
134,782.357255935669,13000.0
135,786.2031497955322,12980.0
136,790.3137626647949,12920.0
137,793.932422876358,12885.0
138,798.6200666427612,12770.0
139,806.3710207939148,12700.0
140,810.9077477455139,12660.0
141,815.0431318283081,12570.0
142,821.3166306018829,12555.0
143,822.9228208065033,12540.0
144,824.2653486728668,12525.0
145,830.2058339118958,12495.0
146,835.5659189224243,12465.0
147,839.8574888706207,12435.0
148,845.7318568229675,12425.0
149,850.0911617279053,12355.0
150,857.141836643219,12310.0
151,877.6032519340515,12260.0
152,881.6807398796082,12230.0
153,884.4894988536835,12195.0
154,892.5839388370514,12185.0
155,914.3810439109802,12165.0
156,917.5482518672943,12145.0
157,921.5903759002686,12125.0
158,923.065958738327,12115.0
159,928.0045247077942,12085.0
160,932.5840749740601,12065.0
161,936.9346029758453,12025.0
162,941.4437298774719,12015.0
163,944.9974899291992,11995.0
164,953.7809488773346,11985.0
165,958.2829058170319,11975.0
166,962.9379978179932,11945.0
167,966.7921848297119,11925.0
168,973.4399597644806,11895.0
169,975.1514737606049,11885.0
170,982.6047267913818,11875.0
171,989.1116757392883,11855.0
172,1005.6255948543549,11825.0
173,1027.6861367225647,11800.0
174,1037.276381969452,11790.0
175,1048.0225946903229,11780.0
176,1052.1912219524384,11730.0
177,1056.524817943573,11700.0
178,1060.2014558315277,11690.0
179,1063.3270037174225,11685.0
180,1068.2996706962585,11680.0
