Solution,Time,Objective
0,158.15694427490234,83135.0
1,158.9170160293579,82590.0
2,162.13442301750183,77520.0
3,162.51446723937988,77480.0
4,165.96462512016296,71590.0
5,166.47225904464722,69450.0
6,168.187358379364,68730.0
7,169.30692410469055,68485.0
8,170.59740328788757,56510.0
9,172.78961038589478,53620.0
10,175.14749908447266,49080.0
11,176.7161672115326,48900.0
12,177.22712802886963,46545.0
13,179.3889663219452,45545.0
14,181.57593607902527,45280.0
15,183.37798500061035,43495.0
16,183.98104906082153,39395.0
17,185.57803416252136,39335.0
18,186.41259026527405,39230.0
19,188.39544701576233,38210.0
20,189.6719810962677,35950.0
21,191.6051890850067,35920.0
22,192.75493335723877,35395.0
23,194.43358826637268,34690.0
24,196.40002918243408,34660.0
25,196.83858036994934,30090.0
26,199.14667630195618,29470.0
27,200.69481110572815,29380.0
28,202.3790693283081,29365.0
29,203.81767439842224,29330.0
30,204.04067420959473,28675.0
31,207.04154324531555,28495.0
32,208.33873629570007,28285.0
33,210.27604222297668,28255.0
34,210.8117172718048,27955.0
35,212.61165118217468,27945.0
36,213.2969720363617,26115.0
37,216.43025040626526,25175.0
38,217.39415431022644,25125.0
39,218.8861801624298,25095.0
40,219.55683612823486,23680.0
41,223.9365701675415,22990.0
42,225.86498308181763,22900.0
43,226.8208932876587,22540.0
44,229.44083404541016,22425.0
45,230.87238025665283,22225.0
46,233.39271116256714,22115.0
47,235.16801524162292,22110.0
48,238.2826690673828,21985.0
49,240.3191442489624,21925.0
50,241.16857314109802,21840.0
51,245.8271622657776,21820.0
52,248.9918394088745,21815.0
53,250.23739218711853,21735.0
54,252.97716403007507,21720.0
55,259.84818625450134,21660.0
56,266.64909410476685,21630.0
57,267.50900626182556,21620.0
58,272.98054814338684,21550.0
59,277.2650103569031,21520.0
60,281.64538621902466,21440.0
61,284.50976514816284,20455.0
62,292.77905106544495,20440.0
63,294.8920831680298,20430.0
64,301.999507188797,20410.0
65,302.7890260219574,20370.0
66,308.648095369339,20360.0
67,312.4525020122528,20345.0
68,313.32579016685486,20325.0
69,315.45614528656006,19390.0
70,321.51706433296204,19370.0
71,329.4103772640228,15325.0
72,331.5143213272095,14395.0
73,332.9963822364807,11235.0
74,335.944619178772,11145.0
75,336.3983783721924,10815.0
76,338.4825162887573,10800.0
77,340.1008713245392,10400.0
78,343.43721437454224,9770.0
79,344.02572417259216,9740.0
80,346.8292043209076,9680.0
81,350.9468421936035,9640.0
82,353.36323618888855,9595.0
83,354.87734603881836,9580.0
84,358.7212452888489,9530.0
85,365.07063126564026,9505.0
86,367.7117192745209,9475.0
87,370.2023751735687,9455.0
88,374.0463721752167,9425.0
89,376.13571310043335,9405.0
90,377.9232351779938,9355.0
91,380.0494382381439,9305.0
92,383.257639169693,9295.0
93,384.77458024024963,9275.0
94,387.42131304740906,9255.0
95,389.1721382141113,9250.0
96,395.29454731941223,9220.0
97,396.21314096450806,9210.0
98,408.6361782550812,9190.0
99,413.37623715400696,9170.0
100,416.67427921295166,9160.0
101,422.0992901325226,9140.0
102,428.4792242050171,9125.0
103,431.18351006507874,9115.0
104,439.580931186676,9085.0
105,442.62313318252563,9075.0
106,450.5646231174469,9065.0
107,455.1386580467224,9055.0
108,457.3200771808624,9045.0
109,465.264041185379,9035.0
110,471.85186409950256,9020.0
111,479.1872932910919,9010.0
112,493.72728419303894,8910.0
113,496.693421125412,8900.0
114,501.1680703163147,8850.0
115,505.35056018829346,8840.0
116,509.1687271595001,8835.0
117,518.9607412815094,8785.0
118,523.1990740299225,8775.0
119,526.1585600376129,8755.0
120,528.9227850437164,8745.0
121,532.8353252410889,8735.0
122,540.3025212287903,8725.0
123,543.2584722042084,8705.0
124,553.711727142334,8675.0
125,560.2442371845245,8665.0
126,585.9946820735931,8650.0
127,587.5487551689148,8640.0
128,591.4798693656921,8630.0
129,618.3360362052917,8620.0
130,664.4034931659698,8610.0
131,675.5819120407104,8590.0
132,684.8720562458038,8580.0
133,759.2988202571869,8570.0
134,769.7049493789673,8555.0
135,957.8893692493439,8505.0
