Solution,Time,Objective
0,342.88592314720154,144080.0
1,344.58849906921387,131860.0
2,352.3703119754791,128115.0
3,359.21542596817017,125835.0
4,360.16108202934265,121325.0
5,365.9786329269409,117840.0
6,369.2594208717346,108065.0
7,372.2920410633087,107435.0
8,373.8901541233063,100310.0
9,376.4381790161133,94605.0
10,379.28012800216675,94195.0
11,380.40948724746704,91755.0
12,383.26447796821594,91395.0
13,384.1136109828949,88540.0
14,386.9660279750824,88455.0
15,387.9078562259674,88305.0
16,390.1078350543976,88090.0
17,391.438129901886,84545.0
18,393.8446981906891,84485.0
19,395.574342250824,81955.0
20,398.12413597106934,81685.0
21,399.8622672557831,77920.0
22,401.9864151477814,77835.0
23,403.93797612190247,77590.0
24,405.59282207489014,77385.0
25,406.6572370529175,75075.0
26,408.65350008010864,75015.0
27,410.933228969574,74985.0
28,413.1890969276428,74955.0
29,414.9832010269165,70660.0
30,416.14270520210266,69525.0
31,418.8443660736084,65325.0
32,420.71471524238586,65150.0
33,422.42598819732666,62835.0
34,424.4111249446869,62775.0
35,426.09736919403076,44720.0
36,427.0722839832306,44600.0
37,430.54279708862305,43090.0
38,436.47531390190125,42065.0
39,439.1269280910492,42040.0
40,444.1779398918152,40220.0
41,447.0537579059601,40135.0
42,447.96079421043396,40120.0
43,449.283921957016,39460.0
44,457.6611850261688,37885.0
45,459.4924101829529,37825.0
46,461.28382897377014,35830.0
47,463.013916015625,35275.0
48,468.1946361064911,34535.0
49,472.7960271835327,34505.0
50,474.82384991645813,34005.0
51,478.58412313461304,33945.0
52,480.98115825653076,33700.0
53,486.91191697120667,33500.0
54,489.4373528957367,33485.0
55,491.9498748779297,33265.0
56,493.48535799980164,33195.0
57,494.40995812416077,33125.0
58,497.8647952079773,33115.0
59,502.9078788757324,32940.0
60,516.2219929695129,32735.0
61,524.5899691581726,32705.0
62,530.6337890625,32580.0
63,535.6449000835419,32390.0
64,546.3300189971924,32255.0
65,547.9737210273743,32245.0
66,550.4408812522888,32200.0
67,554.3070991039276,24785.0
68,557.2324831485748,24700.0
69,561.911110162735,24585.0
70,565.3883090019226,24520.0
71,567.4664790630341,24505.0
72,568.5163650512695,24425.0
73,571.2686479091644,24390.0
74,580.4118101596832,24365.0
75,583.8481662273407,24330.0
76,587.1350939273834,24250.0
77,593.8231511116028,24185.0
78,598.7332911491394,24170.0
79,602.2978010177612,13920.0
80,605.9894590377808,13850.0
81,613.0329511165619,13790.0
82,616.0066769123077,13780.0
83,618.8126430511475,13735.0
84,626.3398158550262,13710.0
85,633.897509098053,13570.0
86,636.3217861652374,13540.0
87,637.5167670249939,13525.0
88,639.5182251930237,13505.0
89,648.2321112155914,13500.0
90,654.5497760772705,13445.0
91,661.1843450069427,13395.0
92,667.7517471313477,13350.0
93,672.3746230602264,13335.0
94,681.1627941131592,13280.0
95,684.5852379798889,13240.0
96,687.7445011138916,13170.0
97,699.5792880058289,13140.0
98,702.1130950450897,13120.0
99,705.0797760486603,13090.0
100,711.1838090419769,13080.0
101,714.5928151607513,12940.0
102,717.6268379688263,12920.0
103,723.0606489181519,12860.0
104,726.7619671821594,12845.0
105,732.9909830093384,12835.0
106,736.8404710292816,12805.0
107,740.5724511146545,12730.0
108,749.000669002533,12720.0
109,753.8252160549164,12650.0
110,757.5603561401367,12640.0
111,769.2256209850311,12625.0
112,782.0308480262756,12595.0
113,788.6736800670624,12585.0
114,798.8394451141357,12555.0
115,816.3460450172424,12545.0
116,830.7858190536499,12515.0
117,834.4372460842133,12455.0
118,841.5829508304596,12395.0
119,843.18994307518,12350.0
120,851.8024740219116,12325.0
121,854.3315651416779,12290.0
122,855.5368499755859,12280.0
123,861.5263969898224,12250.0
124,866.3334991931915,12240.0
125,866.656209230423,12220.0
126,881.3914480209351,12215.0
127,893.2675080299377,12195.0
128,896.4017090797424,12185.0
129,900.3245260715485,12120.0
130,902.0253670215607,12110.0
131,912.037948846817,12100.0
132,921.6825399398804,12050.0
133,937.9542751312256,12040.0
134,945.5569789409637,12030.0
135,959.8114750385284,12015.0
136,983.8425359725952,11990.0
137,1002.6301848888397,11980.0
138,1011.4247889518738,11950.0
139,1060.393047094345,11930.0
140,1069.9923362731934,11910.0
