Solution,Time,Objective
0,817.2087280750275,210735.0
1,820.6824429035187,205985.0
2,839.4288170337677,204455.0
3,846.7911760807037,203335.0
4,853.249115228653,197805.0
5,857.9623239040375,197535.0
6,859.3785049915314,195335.0
7,867.1191170215607,189295.0
8,872.3574421405792,189130.0
9,874.2982692718506,185135.0
10,880.834676027298,184385.0
11,881.9405460357666,180035.0
12,885.8513572216034,179735.0
13,885.9527690410614,173970.0
14,887.7054641246796,165890.0
15,891.1905341148376,165320.0
16,891.3227591514587,160370.0
17,896.048957824707,132660.0
18,897.9258511066437,132000.0
19,900.7542159557343,131430.0
20,902.3791332244873,123695.0
21,905.4439580440521,123215.0
22,907.048192024231,123065.0
23,908.8661041259766,105510.0
24,910.5557630062103,103735.0
25,914.7686252593994,103405.0
26,918.9753179550171,99050.0
27,922.6456141471863,99030.0
28,922.6890008449554,91460.0
29,924.2816870212555,88745.0
30,927.6565282344818,88685.0
31,931.6277160644531,88460.0
32,933.3635618686676,84605.0
33,935.6994559764862,84545.0
34,939.0917549133301,84185.0
35,941.2248089313507,76690.0
36,944.2418069839478,76420.0
37,946.7592151165009,76150.0
38,948.5455701351166,72090.0
39,953.5964798927307,72060.0
40,956.1633050441742,69845.0
41,959.6527988910675,64565.0
42,963.5376160144806,62775.0
43,968.8931050300598,60390.0
44,971.6108038425446,57050.0
45,975.001412153244,56885.0
46,975.4234669208527,56780.0
47,977.9425468444824,55030.0
48,982.3505871295929,55000.0
49,986.0836000442505,54230.0
50,990.033362865448,54140.0
51,992.4928290843964,53950.0
52,997.1837980747223,53195.0
53,999.5293500423431,52800.0
54,1002.8708910942078,50725.0
55,1007.0579280853271,50665.0
56,1009.1518230438232,50660.0
57,1009.7840011119843,50525.0
58,1011.4080491065979,49710.0
59,1015.5444452762604,49620.0
60,1017.9366581439972,48115.0
61,1023.246915102005,48025.0
62,1025.4590718746185,45830.0
63,1030.5442380905151,45820.0
64,1033.3604390621185,44995.0
65,1037.7277941703796,44920.0
66,1041.8371241092682,44170.0
67,1051.8874711990356,43850.0
68,1057.9278371334076,43745.0
69,1060.9633700847626,43375.0
70,1071.1089820861816,43285.0
71,1076.2441551685333,33705.0
72,1077.9138748645782,33545.0
73,1079.9858040809631,33535.0
74,1085.174602985382,33165.0
75,1088.0291950702667,33145.0
76,1091.206745147705,32975.0
77,1092.9401750564575,32620.0
78,1099.7839448451996,32560.0
79,1099.986060142517,32245.0
80,1107.244863986969,32085.0
81,1115.6569662094116,32040.0
82,1121.6334710121155,31850.0
83,1126.9104299545288,31820.0
84,1128.4340710639954,31745.0
85,1134.3505489826202,30565.0
86,1137.5426440238953,30505.0
87,1142.301138162613,30085.0
88,1148.0758829116821,30070.0
89,1154.9613811969757,30040.0
90,1157.8278880119324,29555.0
91,1172.4463300704956,29320.0
92,1180.5685880184174,29175.0
93,1192.8949291706085,29160.0
94,1195.9230909347534,29140.0
95,1198.535043001175,29100.0
96,1201.0192720890045,29025.0
97,1203.7081730365753,28950.0
98,1208.809643983841,28915.0
