Solution,Time,Objective
0,311.2071509361267,142430.0
1,312.42275500297546,141200.0
2,319.49219608306885,140635.0
3,324.48021697998047,140425.0
4,325.56400084495544,139860.0
5,329.60852909088135,139680.0
6,330.1122841835022,139605.0
7,331.84753704071045,139590.0
8,333.589919090271,139525.0
9,334.95181107521057,138370.0
10,336.4809319972992,138150.0
11,338.2684829235077,136515.0
12,340.69742703437805,131315.0
13,343.95442295074463,130955.0
14,345.0306341648102,126815.0
15,347.44236397743225,126575.0
16,349.3912091255188,126245.0
17,350.95588397979736,123795.0
18,352.7025520801544,123605.0
19,353.7979419231415,122335.0
20,356.14123606681824,120590.0
21,358.09958386421204,119940.0
22,360.3356831073761,118740.0
23,362.5949740409851,106410.0
24,365.23025393486023,105270.0
25,367.5370101928711,104670.0
26,368.85554599761963,100520.0
27,371.25284123420715,99475.0
28,372.0636682510376,98475.0
29,374.1486220359802,97365.0
30,376.21161794662476,97255.0
31,377.2078950405121,95070.0
32,379.1811740398407,94940.0
33,381.1144120693207,87510.0
34,383.62902998924255,85955.0
35,386.3402931690216,85895.0
36,387.18405389785767,83815.0
37,390.2263870239258,83125.0
38,394.45218300819397,75880.0
39,397.5487599372864,75095.0
40,400.64912009239197,75080.0
41,401.3152632713318,75065.0
42,402.5737729072571,74530.0
43,409.3133611679077,67860.0
44,411.31682300567627,67590.0
45,414.3676059246063,65185.0
46,418.1021420955658,65015.0
47,419.55766010284424,64195.0
48,424.1565432548523,64135.0
49,425.4279782772064,63275.0
50,426.9982261657715,63215.0
51,428.1721398830414,63170.0
52,430.42909002304077,62190.0
53,434.2263081073761,62100.0
54,436.1706500053406,61405.0
55,438.3780472278595,61375.0
56,441.58504700660706,60935.0
57,443.645033121109,60910.0
58,445.7487552165985,60850.0
59,447.3397800922394,60220.0
60,450.83482217788696,60200.0
61,452.2140791416168,60100.0
62,453.03403782844543,59755.0
63,455.2465498447418,59735.0
64,456.6129791736603,52140.0
65,458.8217508792877,51815.0
66,462.6890730857849,51785.0
67,463.4710681438446,49875.0
68,465.4044780731201,49600.0
69,467.8771891593933,49545.0
70,470.57547783851624,49485.0
71,477.018098115921,49455.0
72,483.0214400291443,49335.0
73,484.91833901405334,49330.0
74,486.36791014671326,49225.0
75,492.57684302330017,49155.0
76,495.4454939365387,49125.0
77,497.33625411987305,49085.0
78,502.03239703178406,49045.0
79,503.0620710849762,48980.0
80,512.9530022144318,48915.0
81,515.1278901100159,48785.0
82,520.344850063324,48755.0
83,525.729434967041,48705.0
84,532.4053680896759,48675.0
85,537.7912750244141,48555.0
86,541.059417963028,48295.0
87,542.871150970459,48275.0
88,543.9366240501404,48270.0
89,549.9911389350891,48220.0
90,553.1406502723694,48190.0
91,558.6323671340942,48180.0
92,561.9054131507874,48105.0
93,565.2488832473755,48025.0
94,569.6592259407043,48010.0
95,571.8192050457001,47975.0
96,573.7025420665741,47960.0
97,582.6978132724762,39815.0
98,584.0981779098511,39705.0
99,590.2810740470886,39630.0
100,592.3081030845642,39610.0
101,595.274845123291,39590.0
102,602.9058420658112,39535.0
103,604.6425421237946,39505.0
104,607.1159799098969,39425.0
105,611.5290138721466,39385.0
106,613.8916268348694,39285.0
107,619.7352230548859,39270.0
108,624.2887709140778,39240.0
109,626.2597379684448,39225.0
110,629.1611051559448,39210.0
111,631.7200350761414,39190.0
112,637.1885311603546,39150.0
113,639.1470141410828,39125.0
114,640.9972059726715,39100.0
115,647.9422850608826,39080.0
116,650.4921109676361,39060.0
117,655.0224540233612,39055.0
118,658.6665461063385,39025.0
119,661.8480429649353,38995.0
120,678.2416360378265,38980.0
121,681.221734046936,38970.0
122,686.2450180053711,38950.0
123,688.2923848628998,38935.0
124,691.4393970966339,37340.0
125,693.7140560150146,37310.0
126,695.1157701015472,37010.0
127,696.0950100421906,35460.0
128,698.1797869205475,35445.0
129,699.6834771633148,35415.0
130,700.6330120563507,35295.0
131,702.5187771320343,34405.0
132,706.1188681125641,34390.0
133,708.0550391674042,34155.0
134,714.5522930622101,34100.0
135,718.7718040943146,20510.0
136,720.9478812217712,19190.0
137,722.766587972641,19100.0
138,725.1578750610352,19010.0
139,727.1647839546204,17760.0
140,732.3696460723877,16640.0
141,738.0004630088806,16330.0
142,740.8243081569672,14980.0
143,742.8813102245331,14950.0
144,746.9166350364685,14940.0
145,748.8217241764069,14870.0
146,755.3830361366272,14850.0
147,763.1335351467133,14820.0
148,766.2744481563568,14810.0
149,788.462562084198,14800.0
150,791.0327689647675,14780.0
151,796.8950281143188,14770.0
152,802.8737089633942,14755.0
153,817.6614649295807,14740.0
154,825.9129700660706,14370.0
155,829.4652030467987,14340.0
156,831.6825451850891,14160.0
157,834.5151641368866,14140.0
158,835.9401481151581,14130.0
159,837.6530470848083,13945.0
160,842.3951380252838,13825.0
161,848.148973941803,13770.0
162,854.4232580661774,13710.0
163,859.9702260494232,13610.0
164,863.4656031131744,13595.0
165,864.9406821727753,13575.0
166,870.0706939697266,13545.0
167,881.3961629867554,13535.0
168,889.5110740661621,12320.0
169,893.8924808502197,12310.0
170,902.5324521064758,12290.0
171,912.2652881145477,12240.0
172,920.2732770442963,12210.0
173,933.708573102951,12200.0
174,961.6705031394958,12170.0
175,979.580274105072,12160.0
176,997.7340042591095,12135.0
177,1001.3060462474823,12105.0
178,1005.1572260856628,12090.0
179,1007.3786821365356,12080.0
180,1010.1790502071381,12070.0
181,1013.3222591876984,12060.0
182,1038.0625140666962,12040.0
