Solution,Time,Objective
0,399.6362512111664,162945.0
1,401.4953022003174,147595.0
2,411.32698607444763,145135.0
3,415.96260714530945,139105.0
4,419.02352714538574,138175.0
5,422.45883321762085,137650.0
6,423.3195559978485,136285.0
7,426.4753510951996,136045.0
8,429.352490901947,135605.0
9,432.170902967453,129385.0
10,436.4196619987488,120400.0
11,441.48965406417847,104325.0
12,443.3526020050049,91500.0
13,446.6742961406708,89750.0
14,447.18352913856506,86570.0
15,449.8863890171051,82440.0
16,454.55480003356934,70275.0
17,459.6219210624695,69795.0
18,461.30404925346375,66165.0
19,464.2698631286621,65665.0
20,466.88487911224365,59570.0
21,471.62526416778564,59315.0
22,479.0781080722809,58895.0
23,480.4972462654114,57140.0
24,485.21703004837036,56860.0
25,486.9320890903473,54995.0
26,490.4204070568085,54935.0
27,491.4308190345764,53580.0
28,496.56205892562866,50935.0
29,499.1877932548523,50905.0
30,500.41961121559143,50845.0
31,502.3796982765198,50755.0
32,503.79665303230286,49305.0
33,509.1913170814514,49095.0
34,509.8636701107025,47475.0
35,512.6026360988617,47390.0
36,514.490217924118,45655.0
37,516.8320302963257,43435.0
38,518.8311321735382,43345.0
39,519.7250401973724,43045.0
40,526.3251550197601,42035.0
41,529.4345252513885,42030.0
42,530.0988941192627,41945.0
43,531.8680202960968,40895.0
44,535.9787938594818,40235.0
45,537.850857257843,40065.0
46,541.7665379047394,39580.0
47,544.5411849021912,38785.0
48,545.8039619922638,38120.0
49,551.9769110679626,37880.0
50,553.8439211845398,37850.0
51,556.2015399932861,32960.0
52,559.0342571735382,32120.0
53,562.8080019950867,25785.0
54,564.6072170734406,25755.0
55,566.3848171234131,25725.0
56,568.7421500682831,23040.0
57,570.7410962581635,22595.0
58,572.2973392009735,20885.0
59,577.968248128891,20775.0
60,583.6974041461945,20725.0
61,587.7983531951904,20505.0
62,594.2370851039886,20395.0
63,595.7917799949646,20365.0
64,599.2070178985596,20225.0
65,601.6455709934235,20185.0
66,606.908441066742,20110.0
67,610.1128749847412,19885.0
68,613.92263007164,19870.0
69,618.0733821392059,19595.0
70,619.742790222168,19570.0
71,621.9786221981049,19405.0
72,623.8256461620331,19390.0
73,642.1570012569427,19350.0
74,645.0221621990204,19305.0
75,646.5170862674713,19205.0
76,657.3398592472076,19085.0
77,660.8025929927826,19015.0
78,667.6055040359497,18780.0
79,672.4871139526367,18765.0
80,674.0859229564667,18605.0
81,678.6632471084595,18270.0
82,683.3156621456146,18090.0
83,685.4615752696991,18060.0
84,689.410080909729,17900.0
85,691.096981048584,17885.0
86,692.8013291358948,17725.0
87,697.3686370849609,16605.0
88,701.8518922328949,15660.0
89,705.5738251209259,15570.0
90,707.6545362472534,14820.0
91,709.0072340965271,14805.0
92,710.7305190563202,14550.0
93,715.6274149417877,14435.0
94,720.3907299041748,14415.0
95,722.9846849441528,14370.0
96,729.082738161087,14195.0
97,732.2346971035004,14180.0
98,733.6131019592285,14170.0
99,739.8674530982971,14065.0
100,745.3415250778198,14045.0
101,754.7394840717316,13940.0
102,756.4839751720428,13890.0
103,759.8303022384644,13880.0
104,765.7861659526825,13755.0
105,770.544107913971,13720.0
106,774.3592202663422,13580.0
107,776.4271631240845,13565.0
108,779.2433199882507,13495.0
109,786.5330591201782,13465.0
110,799.7225849628448,13395.0
111,801.5942440032959,13340.0
112,805.6934850215912,13320.0
113,809.2051150798798,13300.0
114,814.7748131752014,13255.0
115,819.6896870136261,13235.0
116,821.8766851425171,13225.0
117,825.2484331130981,13205.0
118,836.3364181518555,13170.0
119,841.451229095459,13130.0
120,846.064532995224,13120.0
121,848.1695358753204,13060.0
122,861.7317969799042,13045.0
123,865.8516540527344,13040.0
124,873.1357860565186,13030.0
125,879.7896633148193,12085.0
126,884.0403671264648,12045.0
127,893.4968640804291,11995.0
128,896.3499100208282,11945.0
129,898.582356929779,11925.0
130,905.5681641101837,11915.0
131,905.6773710250854,11865.0
132,910.5951189994812,11855.0
133,928.4611880779266,11825.0
134,933.7697219848633,11805.0
135,941.7838289737701,11745.0
136,951.9233961105347,11730.0
137,955.1869480609894,11725.0
138,970.4087111949921,11715.0
139,973.95370221138,11695.0
140,975.1201519966125,11675.0
141,990.4072811603546,11635.0
142,994.065220117569,11575.0
143,998.0345010757446,11535.0
144,1000.3450689315796,11530.0
145,1007.4490110874176,11450.0
146,1024.4156351089478,11440.0
147,1034.7432959079742,11290.0
