Solution,Time,Objective
0,371.84221625328064,172655.0
1,373.265016078949,171420.0
2,378.3766372203827,161210.0
3,385.38174319267273,159930.0
4,387.0335171222687,157420.0
5,389.9161388874054,157105.0
6,391.7955722808838,154195.0
7,397.9116430282593,154115.0
8,398.66777205467224,139975.0
9,400.87489914894104,139165.0
10,401.8074622154236,134785.0
11,403.4380090236664,134650.0
12,405.4644420146942,133475.0
13,406.9581379890442,126025.0
14,407.85637497901917,125905.0
15,410.64186000823975,124515.0
16,411.4633982181549,121755.0
17,412.69086813926697,121630.0
18,415.66283321380615,120915.0
19,417.2463049888611,117360.0
20,420.65869402885437,116235.0
21,423.7271270751953,116215.0
22,425.03083515167236,114980.0
23,427.50829911231995,114965.0
24,428.3698921203613,114595.0
25,430.12857604026794,112225.0
26,432.55535101890564,112165.0
27,434.0556311607361,111765.0
28,436.2881600856781,111735.0
29,437.34044790267944,111705.0
30,438.186007976532,111490.0
31,440.5808701515198,111430.0
32,442.0503149032593,110570.0
33,443.990571975708,110460.0
34,445.65596890449524,110205.0
35,447.294282913208,106430.0
36,448.8320801258087,101200.0
37,451.9408721923828,99375.0
38,453.0038549900055,97020.0
39,455.9277322292328,95065.0
40,457.2488512992859,87450.0
41,459.3569781780243,86940.0
42,460.55254220962524,84120.0
43,464.7486171722412,65030.0
44,466.7303149700165,54765.0
45,469.30668115615845,54705.0
46,471.1197900772095,53925.0
47,472.52902126312256,51635.0
48,475.42776322364807,51565.0
49,476.99675011634827,51505.0
50,477.3310351371765,48865.0
51,478.95290517807007,48740.0
52,481.8420069217682,45800.0
53,482.727420091629,45795.0
54,484.9930770397186,45615.0
55,485.81128120422363,44205.0
56,488.6941659450531,44185.0
57,491.058305978775,44145.0
58,491.5027611255646,43815.0
59,493.1626510620117,43630.0
60,496.4013612270355,43360.0
61,498.6760492324829,43345.0
62,502.17672419548035,42915.0
63,506.56876015663147,42900.0
64,507.842716217041,42665.0
65,510.1449279785156,42490.0
66,513.3182370662689,41095.0
67,514.192164182663,29510.0
68,516.2087390422821,29480.0
69,518.230226278305,28430.0
70,520.4805061817169,28370.0
71,522.4145350456238,28360.0
72,524.3120622634888,27020.0
73,525.9064092636108,26930.0
74,528.3553919792175,26900.0
75,529.2546789646149,25930.0
76,531.1982550621033,25890.0
77,532.5866041183472,25835.0
78,535.0032761096954,23555.0
79,538.2374188899994,23070.0
80,541.4558651447296,22055.0
81,543.8370668888092,22025.0
82,546.9464392662048,20895.0
83,548.5898852348328,20865.0
84,552.3050541877747,20835.0
85,553.4814209938049,20425.0
86,559.7017362117767,20095.0
87,561.9620561599731,20065.0
88,564.913645029068,19910.0
89,568.1247589588165,19885.0
90,571.6680822372437,19265.0
91,574.144688129425,19235.0
92,577.7233481407166,18685.0
93,581.6622650623322,18660.0
94,583.6109411716461,18465.0
95,588.8056502342224,18330.0
96,592.2888810634613,18250.0
97,595.0239090919495,18225.0
98,596.1250259876251,18155.0
99,599.6393702030182,18020.0
100,603.5956561565399,17980.0
101,609.4224319458008,16950.0
102,612.9992091655731,16890.0
103,614.9434831142426,16330.0
104,616.3984072208405,16270.0
105,618.0618720054626,14850.0
106,620.4607679843903,14810.0
107,623.5316269397736,14700.0
108,627.5450510978699,13825.0
109,629.7392852306366,13755.0
110,634.7455291748047,13680.0
111,637.8188500404358,13650.0
112,641.2198121547699,13580.0
113,643.7920958995819,13540.0
114,653.9793210029602,13510.0
115,657.6982502937317,13495.0
116,663.5592880249023,13460.0
117,667.323046207428,13415.0
118,673.2266862392426,13410.0
119,675.2046661376953,13400.0
120,678.3101522922516,13370.0
121,682.5793180465698,13360.0
122,688.9732460975647,13310.0
123,694.0970129966736,13275.0
124,700.7010090351105,13175.0
125,703.9749431610107,13160.0
126,707.4532430171967,13130.0
127,712.2152140140533,13095.0
128,713.3454310894012,13065.0
129,717.7576942443848,13060.0
130,719.6458239555359,13015.0
131,725.0253159999847,12955.0
132,728.8583481311798,12945.0
133,730.998841047287,12930.0
134,734.3408980369568,12920.0
135,736.3090500831604,12900.0
136,742.1271181106567,12890.0
137,744.5858161449432,12855.0
138,746.8716640472412,12835.0
139,749.5828132629395,12820.0
140,751.4438462257385,12680.0
141,755.8359031677246,12675.0
142,758.8756620883942,12645.0
143,761.8238749504089,12635.0
144,767.086421251297,12575.0
145,771.1726551055908,12545.0
146,772.3822121620178,12520.0
147,774.9123089313507,12500.0
148,776.9828641414642,12490.0
149,794.9893102645874,12420.0
150,796.9111180305481,12415.0
151,805.1399002075195,12385.0
152,811.2866470813751,12335.0
153,816.6023180484772,12210.0
154,820.7320120334625,12175.0
155,823.0762710571289,12165.0
156,827.6054911613464,12150.0
157,831.3901700973511,12135.0
158,835.7335040569305,12125.0
159,839.0809400081635,12105.0
160,840.0334188938141,12085.0
161,843.0485479831696,12055.0
162,846.4591631889343,12050.0
163,863.9743342399597,12020.0
164,872.12864112854,11960.0
165,880.7222290039062,11950.0
166,886.0833132266998,11870.0
167,892.5221161842346,11860.0
168,893.5105850696564,11850.0
169,896.8705561161041,11840.0
170,905.4489252567291,11810.0
171,909.9490871429443,11800.0
172,925.6657881736755,11790.0
173,941.8559882640839,11780.0
174,948.1770112514496,11760.0
175,957.2188940048218,11750.0
176,960.3652262687683,11740.0
177,972.2060561180115,11700.0
178,995.4245450496674,11680.0
179,1003.8812291622162,11670.0
180,1013.789724111557,11660.0
181,1029.318423986435,11655.0
182,1052.347647190094,11640.0
183,1054.2104029655457,11625.0
184,1081.8970069885254,11615.0
185,1085.2791121006012,11605.0
