Solution,Time,Objective
0,371.6414668560028,172655.0
1,373.24633288383484,169420.0
2,384.3245198726654,168355.0
3,390.32166504859924,167185.0
4,391.5161118507385,165505.0
5,397.14966082572937,155435.0
6,398.93093609809875,139835.0
7,402.7020809650421,137985.0
8,403.78338503837585,131850.0
9,406.0773386955261,131670.0
10,406.907310962677,127450.0
11,409.3357949256897,116990.0
12,410.43901801109314,116280.0
13,412.3631589412689,112640.0
14,414.90521597862244,112400.0
15,415.4311947822571,109395.0
16,418.1558349132538,107340.0
17,419.56264901161194,107230.0
18,422.42390990257263,106220.0
19,423.1255657672882,106040.0
20,426.1438100337982,102360.0
21,426.98650002479553,100040.0
22,428.40092492103577,98300.0
23,430.2286219596863,98190.0
24,432.00193309783936,98130.0
25,432.74790596961975,97430.0
26,437.49934697151184,96635.0
27,440.0316228866577,96055.0
28,442.9719250202179,88025.0
29,444.66353583335876,87575.0
30,446.2157208919525,87565.0
31,447.7844099998474,87545.0
32,449.94263982772827,87350.0
33,451.78256392478943,68745.0
34,454.5141019821167,68635.0
35,458.02446389198303,68530.0
36,459.80302000045776,68150.0
37,461.7609169483185,68120.0
38,463.2577347755432,60700.0
39,465.3323121070862,60330.0
40,468.9204490184784,60100.0
41,472.4719319343567,60040.0
42,473.80638885498047,58960.0
43,476.15681982040405,57985.0
44,477.26084303855896,57815.0
45,483.2598969936371,57615.0
46,487.208890914917,56090.0
47,490.47136187553406,56075.0
48,491.7563660144806,55330.0
49,493.600772857666,55310.0
50,496.2727401256561,54710.0
51,500.0192959308624,54445.0
52,503.23889684677124,54155.0
53,504.49369597435,54135.0
54,506.6822237968445,53970.0
55,510.35825085639954,53940.0
56,512.9066989421844,53910.0
57,515.263261795044,53810.0
58,518.7430520057678,52950.0
59,520.9441630840302,51305.0
60,523.6998398303986,51275.0
61,525.7934839725494,50430.0
62,528.0217959880829,50340.0
63,529.7844469547272,50320.0
64,531.9190678596497,50230.0
65,533.6547179222107,48440.0
66,534.6550509929657,34655.0
67,537.8530550003052,33415.0
68,539.5292310714722,33410.0
69,541.1518929004669,32905.0
70,544.3516268730164,30830.0
71,545.7694797515869,30345.0
72,547.4649658203125,30330.0
73,548.334823846817,30250.0
74,550.1168818473816,29100.0
75,551.8755278587341,29040.0
76,557.0135049819946,29000.0
77,560.4576518535614,26370.0
78,562.7528297901154,26345.0
79,565.6597371101379,26300.0
80,569.2608387470245,24780.0
81,571.834303855896,24750.0
82,576.5294330120087,23600.0
83,577.9652879238129,23510.0
84,580.6876530647278,23180.0
85,583.1374299526215,22955.0
86,587.4246981143951,22865.0
87,590.070289850235,19070.0
88,591.8836929798126,18875.0
89,593.9792370796204,18850.0
90,595.7036128044128,18790.0
91,598.990905046463,18645.0
92,602.6262550354004,18575.0
93,607.4553198814392,18535.0
94,611.508113861084,18490.0
95,613.0455369949341,18440.0
96,614.7531769275665,18420.0
97,618.8115339279175,18115.0
98,620.1401498317719,17970.0
99,621.4702398777008,17895.0
100,622.8565318584442,17870.0
101,627.7556579113007,17835.0
102,629.2933008670807,17735.0
103,633.0588600635529,17720.0
104,635.0581729412079,14540.0
105,637.9858839511871,14495.0
106,642.8198659420013,14420.0
107,644.1725969314575,14400.0
108,645.3607721328735,14390.0
109,650.2079479694366,14280.0
110,652.5344438552856,14230.0
111,656.8993668556213,14225.0
112,659.5588757991791,13910.0
113,662.9946920871735,13630.0
114,665.5391731262207,13585.0
115,666.8325717449188,13390.0
116,668.0142710208893,13385.0
117,669.5032260417938,13355.0
118,672.4585168361664,13340.0
119,674.5202798843384,13190.0
120,676.6351218223572,13110.0
121,677.5155498981476,13080.0
122,680.8711609840393,13060.0
123,682.0940008163452,13010.0
124,685.558599948883,12980.0
125,687.8357119560242,12960.0
126,693.0551958084106,12945.0
127,694.5859687328339,12895.0
128,696.6395578384399,12890.0
129,697.9115178585052,12855.0
130,699.3431160449982,12825.0
131,701.274934053421,12785.0
132,704.9035110473633,12745.0
133,706.9877729415894,12730.0
134,709.0787320137024,12700.0
135,713.2361099720001,12660.0
136,716.9513959884644,12630.0
137,717.8392989635468,12520.0
138,719.9642198085785,12445.0
139,723.379674911499,12385.0
140,729.3840408325195,12365.0
141,732.6880371570587,12315.0
142,744.5489819049835,12305.0
143,751.6548099517822,12300.0
144,758.0774319171906,12240.0
145,759.7019538879395,12215.0
